id,country,description,designation,points,price,province,region_1,region_2,variety,winery
47493,US,"Very pure, focused, intense, a Chardonnay whose minerality and fresh acidity provide grounding and structure to the elaborate, decadently good flavors. Exotic, with waves of tropical fruit pastry, lemondrop candy, golden mango, pineapple crème brûlée, buttered toast and dusty Asian spices.",Highlands Estates Camelot Highlands,94,38.0,California,Santa Maria Valley,Central Coast,Chardonnay,Kendall-Jackson
47494,US,"An impressive Pinot. Shows massive fruity ripeness in a well-developed tannin structure, with good acidity, but it's really too young to drink now. Shows massive, primary flavors of black and red cherry pie filling, red plums and cola, with sweet, smoky, vanilla-infused oak influences. Hold until sometime in 2011.",Bien Nacido Vineyard,94,56.0,California,Santa Maria Valley,Central Coast,Pinot Noir,Testarossa
47495,US,"Often the best of a stellar Syrah lineup, the 2007 Clifton Hill designate is firm, tight and dense – still showing a youthful shell. Co-fermented with three percent Viognier, the black cherry fruit carries compact layers of graphite, bitter chocolate and dried herb. The concentration and length suggest that this is the most cellarworthy of the Bunnell Family Syrahs.",Clifton Hill Vineyard,93,42.0,Washington,Wahluke Slope,Columbia Valley,Syrah,Bunnell Family Cellar
47496,US,"This is a very big, deeply flavored and densely concentrated wine. It's so powerful, you might want to age it for a few years. As currently constructed it's a massive juggernaut of blackberries, blueberries, coffee and sweet, smoky oak, finished with exotic spices.",Old Vine,93,36.0,California,Sonoma County,Sonoma,Zinfandel,Seghesio
47497,US,"Here's a big, thick, full-bodied and extracted wine that captures the essence of Dry Creek Valley Zin. Its marked by extremely briary, brambly flavors of wild blue and black berries and cola. Then the spices kick in, starting with black pepper, ranging through cinnamon and star anise, and then finishing with black pepper. Totally, completely bone dry and quite tannic and acidic, this Zinfandel needs rich fare, and should develop in the bottle over the next 4–5 years.",,93,26.0,California,Dry Creek Valley,Sonoma,Zinfandel,Unti
47498,France,"Pure Chablis, a wine that has all the region's hallmark freshness along with a firm, steely core. The wine is already balanced, with fruit fitting well with toast, vanilla and tangerine zest. Age for 3–4 years.",Vaillons Premier Cru,93,35.0,Burgundy,Chablis,,Chardonnay,William Fèvre
47499,US,"This is a very rich, opulent Chardonnay that fans of oaky California Chardonnay will love. With a creamy texture enhanced by yeasty lees, it's enormous in pineapple, honeysuckle, buttered toast and cinnamon flavors, with a clean undertow of minerals.",Sierra Madre Vineyard,93,39.0,California,Santa Maria Valley,Central Coast,Chardonnay,Testarossa
47500,US,"A five-grape Bordeaux blend, this is the darkest and most dense of all the current Robert Karl reds. Raspberries, Bing cherries and cassis gather into a slightly liquorous core, with nuanced notes of black olive and wood smoke. The tannins are refined and ripe, but the sweet and pretty fruit holds center stage.",Inspiration Reserve Red Wine,93,45.0,Washington,Horse Heaven Hills,Columbia Valley,Red Blend,Robert Karl
47501,US,"A classic Petite Sirah. Dark, dry, densely layered and very tannic, it's a wine that should easily glide over the next decade. Shows a concentrated heart of blackberries, black pepper and smoked butter notes from oak barrel aging.",Rutherford Dust Vineyards,93,35.0,California,Rutherford,Napa,Petite Sirah,Neal Family
47502,US,"Here's a big, triumphant Petite Sirah that shows everything fans of the varietal love. It's dark, dry, tannic, full-bodied and immensely flavorful, offering blackberries, blueberries, currants, bacon, pepper and sweet oak. Fine now with very rich fare, and should develop slowly over the next 8 to 10 years.",,93,46.0,California,Dry Creek Valley,Sonoma,Petite Sirah,Stephen & Walker
47503,France,"A deliciously fleshy style, firmly bedded in rich fruit and toast, but with a depth of minerality and good weight. The wine has power, structure, an impressive potential.",Fourchaume Premier Cru,93,34.0,Burgundy,Chablis,,Chardonnay,William Fèvre
47504,US,"Don't even think of opening this Cab now. The tannins are hard, and they lock down the considerable blackberry, black currant, anise and dark chocolate flavors. It's a very fine wine. The 100% Cab grapes come from Howell Mountain, Atlas Peak, Mt. Veeder, Rutherford, St. Helena and Coombsville, making this a sort of international citizen of Napa Valley. 2011–2016.",,92,50.0,California,Napa Valley,Napa,Cabernet Sauvignon,Neal Family
47505,US,"The most massive, dense and ageworthy of all the Sparkman reds, this Kingpin Cabernet is a barrel selection of the darkest, deepest wines in the cellar. Almost pure cassis fruit is matched to a firm, steely spine. Tannins are strong but not heavy, and the aging in two thirds new wood has not turned the wine terribly oaky. Hints of rock, tobacco and earth promise more flavor development over the next decade.",Kingpin,92,56.0,Washington,Red Mountain,Columbia Valley,Cabernet Sauvignon,Sparkman
47506,US,"This is the most citrusy of Testarossa's '07 Chards, brimming with Meyer lemon, lime and pineapple flavors. Smooth, smoky oak and lees add complex layers of butter, cream and tart yeastiness. Brilliant but immature, the wine should come into its own after 2009.",Bien Nacido,92,39.0,California,Santa Maria Valley,Central Coast,Chardonnay,Testarossa
47507,US,"Pure varietal, this captures the house style perfectly, with a ripe blend of brambly berries set against crisp natural acids. Almond candy and chocolate graham cracker flavors appear, reflecting 28 months in 75% new oak barrels. The transition to the silky finish brings a refreshing minerality.",,92,30.0,Washington,Horse Heaven Hills,Columbia Valley,Cabernet Sauvignon,Robert Karl
47508,US,"A lovely Cabernet Franc, one of the best on the market. Shows classic Pride Mountain characteristics of ripeness, balance and immediate drinkability, although it will take a few years in the cellar. Dry and full-bodied, it's rich in black cherries, spices and oak, with firm tannins. Now–2013.",,92,60.0,California,Sonoma County,Sonoma,Cabernet Franc,Pride Mountain
47509,Argentina,"Very impressive for a blend of Malbec, Cabernet and Merlot. Starts with a rich, bacony nose that brings cassis and blackberry, while the palate is saturated, big and layered, with wild raspberry, chocolate and spice flavors. It touches all the bases while maintaining a rich, almost syrupy mouthfeel. Drink now through 2014.",Gran Corte VII,92,44.0,Mendoza Province,Mendoza,,Red Blend,Pulenta Estate
47510,Argentina,"Excellent value in top-flight Malbec. In the four years that we've rated this wine, it hasn't dropped below 90 points. This vintage, with its deep, smooth luscious nose and dark black fruit flavors mixed with spice and chocolate, is the best Piedra Negra to date. A pure, delicious Malbec to drink now and over the next four years.",Piedra Negra,92,22.0,Mendoza Province,Mendoza,,Malbec,François Lurton
47511,US,"An outstanding value, this Walla Walla Valley Cab is awash in black fruits and black flavors—toast, coffee, smoke, licorice, graphite, and black olive. Tannins are silky and the length suggests a wine that will age gracefully.",,92,26.0,Washington,Walla Walla Valley (WA),Columbia Valley,Cabernet Sauvignon,Dusted Valley
47512,US,"Notable for richness and depth of flavor, the hallmarks of a well-grown and well-made wine. Show classic Napa tannins, ripe and firm, with deep, lush flavors of blackberries, black currants, cassis, anise and cedar. Very fine now, but young, and should develop bottle complexity through 2012.",,92,38.0,California,Napa Valley,Napa,Cabernet Sauvignon,Clos Pegase
47513,US,"This new Uriah is 60% Merlot, 28% Cabernet Franc, 6% Petit Verdot and 6% Malbec—all estate-grown. It offers more complexity and detail than the rest of the Spring Valley line-up, and carries its almost 15% alcohol well. Whiffs of wood smoke, tobacco, and marzipan lead into a lovely mix of red fruits, spices and barrel flavors. It's just a bit hot in the finish; and the tannins seem attenuated, but that may be due to its youth. A fine bottle.",Uriah Red Wine,92,50.0,Washington,Walla Walla Valley (WA),Columbia Valley,Red Blend,Spring Valley Vineyard
47514,US,"Native yeast, weekly batinage (lees stirring) in 50% new barrels, and, most importantly, a superb vineyard—Stillwater Creek—make for the best Chardonnay yet from Sparkman. Yeasty and young, dense and loaded with fresh pear, toasted nuts and butter, this is seductive and immensely enjoyable.",Lumière,92,25.0,Washington,Columbia Valley (WA),Columbia Valley,Chardonnay,Sparkman
47515,US,"A successful Zinfandel that shows its Dry Creek origins in the classic Zinfandel flavors and structure. Bone dry and not too high in alcohol, it offers a rich array of ripe grilled blackberries, blueberries, black pepper, Dr. Pepper cola and sweet, smoky sandalwood, wrapped into thick, fine tannins.",Wind Machine,92,34.0,California,Dry Creek Valley,Sonoma,Zinfandel,Alderbrook
47516,France,"A tremendously spicy wine with a complex nose that smells decadent. Notes of black cherry, blackberry and roasted espresso beans fill the nose and lead right through to the medium-weight mouth along with flavors of black plum skins and olive. The tannins are firmly structured among the crushed velvet texture, filling out the lush palate. Long and lingering on the finish; while delicious now, could also be held for a couple of years.",Le Pégourier,92,45.0,Languedoc-Roussillon,Corbières,,Rhône-style Red Blend,Château de Sérame
47517,Argentina,"A purple monster with lovely aromatics of campfire, mint, blackberry and spice. Very deep in the mouth, but not overweight or even slightly out of balance. The flavors are robust and pure, with an emphasis on black fruit, cassis and chocolate. And the finish brings nuances of cardamom, nutmeg and peppercorn. By far Goulart's epic wine. Drink now through 2013.",Grand Vin de Goulart,92,60.0,Mendoza Province,Luján de Cuyo,,Malbec,Bodega Goulart
47518,France,"Winemaker Pierre Jehan's interpretation of Corton-Charlemagne for Henri de Villamont is to retain great fruit, but not to produce a wine with too much weight. The advantage is rich wine, with spicy pear and ripe yellow fruits, but with a great bounce of acidity.",,92,102.0,Burgundy,Corton-Charlemagne,,Chardonnay,Henri de Villamont
47519,US,"Hard to believe this Sauvignon Blanc never saw oak, because it has a vanilla bean flavor that must come from the grapes alone, although lees aging surely contributes to the creaminess. The underlying flavors are complex, ranging from Meyer lemons and sweet limes to exotic tropical quince, kiwi and guava and just a touch of gooseberry. Best of all is the acidity, which brightens everything. A great Dry Creek Sauvignon Blanc.",,92,28.0,California,Dry Creek Valley,Sonoma,Sauvignon Blanc,Stephen & Walker
47520,Chile,"Rubbery and hard on the nose, but with solid berry and cassis aromas lying in wait. The palate is solid, fresh and good, with raspberry, plum and herbal flavors. Finishes dry and herbal but there's enough fruit and clarity to push it up a notch or two.",Reserva,86,14.0,Colchagua Valley,,,Merlot,Caliterra
47521,Spain,"Colorful and pretty to look at, but a little sweet. The nose has a sweet, maple syrup element along with dry berry fruit aromas. It's healthy and fresh in the mouth, with citrus, cranberry and raspberry flavors. Simple and nice for easy drinking.",Anna de Codorniu Brut Rosé,86,15.0,Catalonia,Cava,,Sparkling Blend,Codorníu
47522,US,"Tastes soft and a little tired at the age of six-plus years, with pie-filling raspberry, cherry and spice flavors. A certain dry complexity makes it interesting, but its lifespan is largely exhausted.",Hillside Estate,86,36.0,California,Dry Creek Valley,Sonoma,Cabernet Sauvignon,Collier Falls
47523,US,"No it's not a mistake—this is Columbia Valley Washington Pinot Noir. A rare beast, but one that delivers an interesting bottle at this modest price point. Earthy, tannic, even a bit rough, but showing genuine varietal character and enough tart red fruit to provide a counterpoint.",,86,12.0,Washington,Columbia Valley (WA),Columbia Valley,Pinot Noir,Castle Rock
47524,Spain,"A warm, aggressive wine with baked berry aromas, kirsch, bacon and rubber. The palate has hard, astringent tannins but the flavors are good once they air out; there's blackberry, plum and brown sugar. Firms up on the finish as the tannins do their thing. Tasted twice with divergent findings; this note reflects the common traits from both wines.",Crianza,86,14.0,Northern Spain,Ribera del Duero,,Tempranillo Blend,Condado de Oriza
47525,Israel,"Black berry and plum aromas keep greener notes from dominating the bouquet, along with accents of stale burnt coffee that lingers in the back. The medium-weight mouth is juicy and driven by more dark fruit flavors with a hints of olive. Soft, round and easy to drink.",Reserve Kosher,86,25.0,Galilee,,,Merlot,Binyamina
47526,Italy,"From a dynamic grappa and Prosecco producer based in northern Italy, this Rosso di Montalcino fill out the portfolio with an easy-drinking option that would pair with meat, chicken or pasta. The wine is easy, bright and informal.",Il Vino dei Poeti,86,,Tuscany,Rosso di Montalcino,,Sangiovese,Bottega
47527,US,"Refreshing on the palate with a fresh apple aroma and juicy pink grapefruits on the palate, this medium-bodied Gewürztraminer is an easy-drinking, eminently quaffable wine. Off-dry like a brisk, honey-sweetened iced tea, it finishes with a pleasant kick of spice and potpourri.",Sunrise Hill Vineyard Semi-Dry,86,15.0,New York,Cayuga Lake,Finger Lakes,Gewürztraminer,Knapp
47528,Italy,"This is a light and fresh expression from Montepulciano that would pair with saffron risotto or even grilled sausage with creamy spinach purée. The wine is crisp, clean and informal.",,86,21.0,Tuscany,Rosso di Montepulciano,,Prugnolo Gentile,La Calonica
47529,Italy,"Made with organically farmed fruit, this hearty Chianti Superiore opens with a muddled bouquet that sees overlapping fruit, almond and earth aromas. The mouthfeel, however, is rich and penetrating.",,86,,Tuscany,Chianti Superiore,,Sangiovese,La Traiana
47530,Chile,"A bit rough at first, with aromas of burnt field, corn and haystack. It gets fruitier with time, and the palate is smooth despite offering a lot of citrus and pineapple flavors. Finishes both lively and a touch creamy, with tang and vitality.",Falaris Hill Vineyard,86,18.0,Leyda Valley,,,Chardonnay,Leyda
47531,Chile,"Floral smelling but also leafy and rubbery, with an overriding set of cheesy, leathery aromas. It's crisp, tart and acidic in the mouth, with lean, generic red plum, aged cheese and vanilla flavors. Medium in weight, with choppy crispness to finish. Imported by GOS Wines and BMC Imports.",Rapsodia,86,37.0,Casablanca Valley,,,Red Blend,Loma Larga
47532,New Zealand,"Light in body and frankly a little skinny, this is nevertheless a pretty wine, its tannic structure of skillfully woven silk. Subtle cherry and sous bois notes aren't overly powerful, but persist nicely on the finish. Drink now.",Tom's Block,86,28.0,Nelson,,,Pinot Noir,Neudorf
47533,Spain,"This is the first Las Brisas rosado that's come to us, and it's good in a tangy, tropical sort of way. The nose delivers mango along with light citrus and berry, while the palate is tangy, jumpy, citric and tastes mostly of orange and tangerine. Good but fairly monotone in aromas and flavors; made from 80% Tempranillo and 20% Cabernet Sauvignon.",Las Brisas Rosado,86,12.0,Northern Spain,Rueda,,Rosé,Naia
47534,Italy,"This is a thin, sharp Chianti Superiore with thorny acidity and zesty aromas of white cherry and cassis. You'll want to match this wine with a creamy food such as risotto with grated Parmigiano cheese.",,86,16.0,Tuscany,Chianti Superiore,,Sangiovese,Poggio al Casone
47535,Italy,"This Sangiovese-based Chianti is blended with 10% Merlot to produce a soft and plush wine with loads of cherry and blueberry on the nose. It's a simple, raw and chewy expression.",Caspagnolo,86,15.0,Tuscany,Chianti Colli Senesi,,Sangiovese,Villa Poggio Salvi
47536,New Zealand,"Solidly mainstream in style, Whitehaven's 2009 Sauvignon Blanc displays slightly sweaty aromas to accent its red bell pepper and passion fruit flavors. It's nicely concentrated, with enough palate weight to pair with slightly rich fish or poultry dishes. Drink up.",,86,23.0,Marlborough,,,Sauvignon Blanc,Whitehaven
47537,New Zealand,"A decent value in New Zealand Pinot Noir, the 2008 Wild Rock displays aromas of bright if somewhat simple cherry fruit. On the palate, this is a medium-bodied, supple wine; the cherry and plum flavors show only modest complexity, perhaps a hint of hickory smoke. Drink now.",Cupids Arrow,86,17.0,Central Otago,,,Pinot Noir,Wild Rock
47538,Italy,"Vigna di Pallino is a light, well-priced and easygoing Chianti that would work with pizza or even a soup and sandwich lunch. Cherry and raspberry are wrapped around a light, compact mouthfeel.",Vigna di Pallino,86,15.0,Tuscany,Chianti,,Sangiovese,Tenuta Sette Ponti
47539,US,"Harmony is a good word to describe this spirited Bordeaux blend, with its perfumed black cherry nose accented with menthol and fresh-cut herbs. Fruit forward with ripe black fruits, dried herbs and a hint of olives on the palate, it's a medium-bodied red wine that's easily adaptable to an array of hearty meat and fowl dishes.",Harmony,86,18.0,New York,Finger Lakes,Finger Lakes,Bordeaux-style Red Blend,Shalestone
47540,US,"Beautifully perfumed with ripe pommelo, orange blossoms and a spray of fresh lemon zest. A rich, luscious mouthfeel on the palate is balanced with bright grapefruit acidity and a refreshing minerality. Finishes dry with a zesty lemon rind astringency.",,86,15.0,New York,Finger Lakes,Finger Lakes,Pinot Gris,Sheldrake Point
47541,US,"Nice Cabernet flavors in this dry, softly appealing wine. Satisfies with waves of blackberries and black currants, touched with oak. Drink now, and easy to find, with 38,000 cases produced.",,86,17.0,California,Alexander Valley,Sonoma,Cabernet Sauvignon,Souverain
47542,US,"Here's a good, rugged but dry and fruity Merlot for drinking now. It has pleasant cherry, berry, cola, herb and pepper flavors. Production was 5,000 cases.",,86,17.0,California,Alexander Valley,Sonoma,Merlot,Souverain
47543,US,"A big improvement over the 2007, but still a rather simply constructed wine. It has pleasant berry, cherry, cola and spice flavors, and is easy to drink.",Mountain Cuvee,86,35.0,California,Sonoma Valley,Sonoma,Red Blend,Spotted Owl
47544,Chile,"Sweet oak and toast are the lead aromas; underneath you'll find regular cassis and berry notes. The palate is healthy but low in depth and complexity. Tastes woody, spicy and infused with vanilla, while the fruit character is average and the finish a bit resiny.",Classic Series,86,12.0,Colchagua Valley,,,Cabernet Sauvignon,Montes
47545,Italy,Cetamura is a consistently excellent value wine from Tuscany that shows bright berry and forest fruit nuances backed by a crisp but thin mouthfeel. Those qualities make it an ideal choice for cheesy pasta.,Cetamura,86,11.0,Tuscany,Chianti,,Sangiovese,Badia a Coltibuono
47546,US,"Arctos is more Cab-centric than its sibling Ursa, but in 2007 it must take second place. The blend is about two thirds Cab Sauvignon, with the other four Bordeaux grapes also represented. It has scents and flavors of fruit that seems just on the verge of spoilage—both leafy and fat, and there is a bitterness to the finish that overtakes the ripe, raisiny berry fruit.",Arctos,86,41.0,Washington,Columbia Valley (WA),Columbia Valley,Bordeaux-style Red Blend,Baer
47547,Italy,Avignonesi's Riserva Grandi Annate is designed as an icon wine from Tuscany but doesn't quite deliver the goods. The issue has to do with the aromas that recall sweet pumpkin contrasted against intense blue flower or violet.,Riserva Grandi Annate,86,85.0,Tuscany,Vino Nobile di Montepulciano,,Prugnolo Gentile,Avignonesi
47548,Italy,"This bright and simple Chianti Superiore opens with cherry, bitter almond and blueberry aromas. The wine is crisp, clean, thin and zesty overall.",,86,15.0,Tuscany,Chianti Superiore,,Sangiovese,Burchino
47549,Italy,"This easy, youthful red wine from Tuscany delivers warm, earthy tones with background tones of red berry, cassis and dried blueberry.",,86,15.0,Tuscany,Rosso di Montepulciano,,Prugnolo Gentile,Canneto
47550,US,"This is a spicy, lively wine with interesting flavors of black cherry cola. It's not a big wine, but it offers a mouthful of pleasure.",Freedom Hill Vineyard,89,60.0,Oregon,Willamette Valley,Willamette Valley,Pinot Noir,Lange
47551,US,"Rich and full bodied, this is delicious to drink now for its array of blackberries, currants, dark chocolate and toast flavors. The tannins are just a bit jagged, so give it a few hours in the decanter.",,89,32.0,California,Napa Valley,Napa,Cabernet Sauvignon,Renteria
47552,US,"This has vigorous tannins and flavors of red cherry pie, red currant and spice. Not a long-term ager, but it offers plenty of upscale pleasure now.",Mt George Vineyard Estate Grown,89,35.0,California,Napa Valley,Napa,Merlot,Silverado
47553,France,"This has a mineral structure that's laced with acidity and red currant flavor. It has a tight texture and a crisp feel, showing a serious, austere side of Beaujolais. It's all balanced by the bright, crisp finish.",,89,20.0,Beaujolais,Chiroubles,,Gamay,Trenel Fils
47554,Italy,"Notes of bold black fruit, prune, tobacco and toasted almond open the rich bouquet of this dense wine. Creamy and soft on the finish, this would pair well with roasts of chicken or pork.",Alto,89,21.0,Sicily & Sardinia,Sicilia,,Nero d'Avola,Tenuta Rapitalà
47555,Chile,"The aromatic opening includes a forest-like note, plus mineral and earthy berry scents. The palate feels chunky and wide, with solid tannins that don't bite or dominate. Flavors of herb, olive, spice, molasses and cassis are typical for the Alto Maipo, while the finish is defined by racy acids that should allow this wine to age nicely for another five-plus years.",T.H. Alto Maipo,89,25.0,Maipo Valley,,,Cabernet Sauvignon,Undurraga
47556,Chile,"Dry raspberry and strawberry aromas come with a touch of vanilla. The mouthfeel is lively and jumpy, with ample kick to bolster the woody, toasty flavors of berry and vanilla. The finish deals toast, woodspice and resin notes.",Corralillo,89,28.0,San Antonio,,,Pinot Noir,Matetic
47557,France,"Intensely juicy, this is packed with acidity and tight red-cherry fruit layered with firm tannins. It feels a little austere at the moment, and it is likely to take time to open.",Côte du Py Vieilles Vignes,89,19.0,Beaujolais,Morgon,,Gamay,Laurent Gauthier
47558,US,"This Anderson Valley Chardonnay is creamy with a caramel-lemon imprint, yet  textured and vibrant with bright acidity. A bite of lime marks the finish.",Table Wine,89,13.0,California,Anderson Valley,Mendocino/Lake Counties,Chardonnay,Navarro
47559,US,"There are lots of rich, attractive flavors of black currant, herb and dark chocolate in this Cabernet, plus a deft touch of smoky oak. It feels just fine in the mouth, and it's ready to drink now.",,89,28.0,California,Alexander Valley,Sonoma,Cabernet Sauvignon,Rodney Strong
47560,US,"Distinctive as always, this is another powerful Zinfandel from Martini, which has a long history with this mountain vineyard. The cool 2010 vintage was kind, bringing the wine to its usual high-alcohol superripeness, yet maintaining vital acidity. Notes of raisins, blackberry jam and chocolate are all found in this heady, Porty wine. Drink now with rich barbecue and stews.",Monte Rosso Vineyard Gnarly Vine,89,50.0,California,Sonoma Valley,Sonoma,Zinfandel,Louis M. Martini
47561,US,"This is dryish, impeccably clean and brisk in mouthwatering acidity, with layers of citrus and tropical fruits, apples, vanilla, honey and white pepper. It's a delight to drink by itself, or with everything from Vietnamese to Mexican cuisine. Production was 15,000 cases.",,89,10.0,California,California,California Other,Pinot Grigio,Pepi
47562,France,"A ripe wine, this shows the richness of the 2009 vintage. The tannins are well integrated into the blackberry fruit, creating a smooth and opulent wine that's worth aging but is also ready to drink now.",Elevé en Fûts de Chêne,89,19.0,Southwest France,Bergerac,,Bordeaux-style Red Blend,Château Laulerie
47563,France,"This is full bodied, firm and fruity, with solid tannins and concentrated flavors of black fruit, tar, licorice and wood.",Albatros,89,12.0,Southwest France,Lot,,Malbec,Château de Cénac
47564,France,"Powerful and concentrated, this has a dark red-plum flavor and solid tannins. It is dense, and it shows the structure of the vintage. This is worth aging, and it certainly needs food to show at its best.",,89,16.0,Beaujolais,Beaujolais-Villages,,Gamay,Domaine des Nugues
47565,France,"A blend of Braucol and Merlot, this exotic wine features ripe juiciness and tannins. It is full in the mouth, with intense acidity running alongside the fruit and strong herb flavors. It has firm structure and concentration that promise good aging.",Vieilles Vignes,89,18.0,Southwest France,Gaillac,,Red Blend,Domaine du Moulin
47566,France,"Firmly tannic, this has has a dark plum flavor, layered with considerable density and dryness. With its juicy acidity and firm structure, this needs to age.",Vignes de 1935,89,17.0,Beaujolais,Morgon,,Gamay,Domaine Dupré
47567,Italy,"A unique expression of Chardonnay, this has oxidized aromas of butterscotch and candied fruit, backed by apricot, cinnamon and nutmeg tones. Creamy and rich, this wine has a zesty and bright finish.",Alba Nora,89,44.0,Sicily & Sardinia,Isola dei Nuraghi,,Chardonnay,Feudi della Medusa
47568,Italy,"A blend of Nero d'Avola and Cabernet Sauvignon, this wine offers ripe, plump layers of black fruit, chocolate and spice. The palate is soft, luscious and velvety.",Cantodoro,89,,Sicily & Sardinia,Sicilia,,Red Blend,Feudo Arancio
47569,Italy,"A blend of Nero d'Avola and Syrah, this opens with plush tones of blackberry and cherry, backed by savory accents of spice, smoke and black pepper. The mouthfeel is smooth and velvety.",Riesi,89,,Sicily & Sardinia,Sicilia,,Red Blend,Feudo Principi di Butera
47570,US,"Although the 2011 vintage was difficult, Foris did particularly well with this lightly spicy, fruit-laden Pinot Gris. True varietal flavors of pear and apple are perfectly set against vivid acidity.",,89,14.0,Oregon,Rogue Valley,Southern Oregon,Pinot Gris,Foris
47571,US,"The Mark V bottling usually gets the most new oak, but in this light vintage the wood has been kept in check. Tasted prerelease, it blossomed over several hours, similar in style and flavor to the winery's Reserve, possessing fine balance and a pretty red-fruit flavor.",Mark V,89,65.0,Oregon,Chehalem Mountains,Willamette Valley,Pinot Noir,Anam Cara
47572,US,"Lush, soft and delicious, this has flavors of chocolate, ripe crushed summer blackberries and a hint of dried currants. This richness is augmented by lots of smoky, sweet oak. It could develop in the bottle, but the fruit might fall out before the tannins soften.",,89,125.0,California,Napa Valley,Napa,Cabernet Sauvignon,Axios
47573,Chile,"The aromas on this Carignan-Syrah blend are gritty and suggest asphalt, smoked meat and dark berry notes. It feels electric and tight on the palate, yet controlled, with rubbery tannins and plenty of herb, pepper, spice and licorice notes to go with the oak-infused berry flavor.",Parinacota Carignan-Syrah,89,35.0,Maule Valley,,,Red Blend,Bodega Volcanes de Chile
47574,US,"Youthful and compact, this shows a lot of unresolved oak aromas when first opened. Slowly more complexity emerges—rose petals, tart berries, anise, cedar and ground coffee. It's balanced, young and age worthy, but decant it if you plan to drink it anytime soon.",Estate,89,30.0,Oregon,Umpqua Valley,Southern Oregon,Tempranillo,Abacela
47575,US,"Big, bold and outright luscious, this estate-grown Dolcetto mixes bright flavors of berries and plums with a dusting of cocoa powder and cinnamon spice. A flavor of baking spice wafts through, despite the fact that the wine was kept in neutral cooperage. The finish is long and just a little on the chalky side.",,89,22.0,Oregon,Umpqua Valley,Southern Oregon,Dolcetto,Abacela
47576,US,"James Family continues to produce solid Pinot Noirs from this vineyard that are typical of the Sonoma Coast. The wine is dry, properly tart in acidity, and has flavors of pomegranates and cranberries, with astringent cherry-skin-like tannins.",Stony Point Vineyard Estate,89,35.0,California,Sonoma Coast,Sonoma,Pinot Noir,James Family Cellars
47577,US,"This is the best of the new releases from Seven Bridges, a Portland-based winery with a penchant for Washington State fruit. Smooth, balanced and mouth-filling, this offers a truffle highlight that sits over the bright berry and cherry flavors.",Golden Ridge Vineyard,89,26.0,Oregon,Walla Walla Valley (OR),Oregon Other,Merlot,Seven Bridges
47578,US,"The alcohol is just 9.1%, with residual sugar of 3.6%, yet the wine does not taste that sweet. This is a wine that snaps back and forth from tart and tangy to fruity and sweet, with a juicy kick to the finish. It maintains good concentration and acidity throughout.",Nicholas Estate,89,22.0,Oregon,Chehalem Mountains,Willamette Valley,Riesling,Anam Cara
47579,US,"The 11th vintage of Abacela's Albariño is a racy wine, with excellent varietal character. Fruit flavors suggest a mix of cucumber, apple, citrus and melon. There's a trace of oyster shell minerality and a bracing whiff of sea breeze on the finish.",,89,18.0,Oregon,Umpqua Valley,Southern Oregon,Albariño,Abacela
47580,US,"Nice flavors of cherries, cola, currants and cedar in this Pinot Noir, with the silky texture you want from the Central Coast. However the acidity is quite tart, creating a prickly mouthfeel that's not pleasant.",Moore Vineyard,84,30.0,California,San Luis Obispo County,Central Coast,Pinot Noir,Stephen's
47581,Chile,"Mildly sharp on the nose, with a bit of charred, burnt character, while the mouth has snap and medium weight to support red raspberry and plum flavors that carry an herbal edge. Finishes peppery with some scratch, but overall it's solid wine and reasonably good for the price.",,84,7.0,Central Valley,,,Merlot,TerraNoble
47582,US,"Soft, gentle and fruity, a dry, polished Merlot that's a pretty good buy for the price. Shows nice flavors of blackberries, currants, anise, herbs and oak.",,84,11.0,California,Napa Valley,Napa,Merlot,Thomas
47583,Australia,"Juicy and crisp, what this wine lacks in concentration it makes up for in charm. The nose overflows with red raspberry, vanilla and coconut scents that slide into Morellino cherries in the mouth before finishing up with solid hit of acidity. Try with salmon. Drink now to one year.",Charleston,84,24.0,South Australia,Adelaide,,Pinot Noir,Nepenthe
47584,US,"Pretty obvious in sun-ripened blackberries and cherries that are sweet and jammy, while sweet oak adds vanilla and caramel richness. It's all flavor but not much structure. Drink now.",,84,35.0,California,Alexander Valley,Sonoma,Cabernet Sauvignon,Optima
47585,US,"Heavy and tannic now, with a bite of acidity. The blackberry flavors are edged with green mint, suggesting unripe berries went into the wine. Dry, but awkward, and lacks charm. Drink now.",,84,54.0,California,Napa Valley,Napa,Cabernet Sauvignon,Pine Ridge
47586,US,"A blend of Chenin Blanc, Roussanne and Viognier, this is a one-dimensional, rather sweet, jammy wine. It has forward flavors of citrus fruits, apricots, pears and spices.",White Elephant,84,17.0,California,California,California Other,White Blend,Vinum
47587,US,"Softly tannic and ripe. Offers flamboyant blackberry, raspberry, cherry and chocolate flavors, generously spiced, with a soft, sweet finish. A good everyday, multi-purpose Zin.",Nova Vineyard,84,20.0,California,Lake County,Mendocino/Lake Counties,Zinfandel,X
47588,Argentina,"Year after year this rosé fails to inspire. It's flat and already a bit spent, with creamy strawberry fruit and little vital acidity. Tastes o.k., doesn't offend, but won't last long.",Altosur Rosé,83,11.0,Mendoza Province,Tupungato,,Malbec,Finca Sophenia
47589,US,"There's a harshness in the mouth to this otherwise likable Pinot Noir. It has the dry astringency of shriveled berry skins, which mar the cherry and cola flavors. Ready now.",,83,36.0,California,Sonoma Coast,Sonoma,Pinot Noir,Fortunati
