id,country,description,designation,points,price,province,region_1,region_2,variety,winery
74442,Austria,"Rich, tropical fruit flavors. It shows a light touch of wood aging to round and soften the intense and ripe fruits. With the complex fruits, the concentrated texture and the full-bodied character, this is a wine for aging over at least three years. Screwcap.",Leithaberg,90,23.0,Burgenland,,,Pinot Blanc-Chardonnay,Nittnaus Hans und Christine
74443,Italy,"Made with Bordò (a biotype of Grenache) in limited case production, Kupra is a special wine that is clearly designed to showcase the potential of winemaking in the Marche, Central Italy. The wine is crisp, clean and elegant with a long assembly of aromas that span from cherry and cinnamon to crushed white stone and white pepper. The close is smooth and elegant.",Kupra,90,230.0,Central Italy,Marche,,Grenache,Oasi degli Angeli
74444,US,"New oak dominates this Chardonnay, along with brisk acidity. Beneath the buttered toast and butterscotch are intensely concentrated tropical fruit flavors. The wine is a little linear now, possibly because the vines are quite young. Give it 2–3 years in the cellar.",Rita's Crown Vineyard,90,55.0,California,Sta. Rita Hills,Central Coast,Chardonnay,Longoria
74445,US,"This Cabernet needs time. It's rich and ripe with blackberry jam, black currants, dark chocolate and sweet, smoky oak, but very tight and astringent in tannins. Give it at least six years in the cellar.",Estate Reserve,90,58.0,California,Napa Valley,Napa,Cabernet Sauvignon,Pope Valley Winery
74446,France,"Right next door to Mouton Rothschild, this small property is producing wines that are dominated by the rich, firm Cabernet Sauvignon of Pauillac. The weight and density are very present, a solid dry core surrounded by delicious black currant fruits. A wine that will mature relatively fast because of the vintage.",,90,112.0,Bordeaux,Pauillac,,Bordeaux-style Red Blend,Château Béhèré Courtin
74447,US,"Wonderfully fragrant and pretty, this delicately-made Riesling mixes candied pineapple, honeyed lemon, and pekoe tea flavors to good effect. It's a perfect late spring porch pounder.",,90,12.0,Oregon,Willamette Valley,Willamette Valley,Riesling,Château Bianca
74448,France,"With vines in the Verdon region in the north of Provence, Château Thuerry has produced an exemplary Bordeaux blend, firmly tannic and packed with black currant fruit. It's ageworthy and worth keeping for a few more years.",L'Exception,90,27.0,Provence,Coteaux de Verdon,,Bordeaux-style Red Blend,Château Thuerry
74449,France,"The second wine from Château Vignelaure, a vast estate near Aix-en-Provence, this is a textured, ripe wine. It has red fruits but also a great tang of orange and lemon zest that gives it a delicious, refreshing lift.",La Source,90,15.0,Provence,Coteaux d'Aix-en-Provence,,Rosé,Château Vignelaure
74450,France,"Smooth, wood-aged wine that has well-balanced red fruit flavors to go with the ripe tannins. A touch of mint reveals the new wood in the aging that has produced a fine, rich wine that will age well over the next five years.",,90,,Bordeaux,Côtes de Bourg,,Bordeaux-style Red Blend,Château La Croix-Davids
74451,France,The top rosé cuvée from Léoube is full and rich. Find its generous red plum and berry fruits well encased in a complex structure. A touch of vanilla goes well with the final acidity.,Secret de Léoube,90,27.0,Provence,Côtes de Provence,,Rosé,Château Léoube
74452,France,"Ripe and fruity, this is a concentrated rosé that shows its origins in the rich terroir of Aix-en-Provence. That said, all the right acidity and citrus flavors are there balancing the generous red plum fruits. This is a wine for food rather than an aperitif.",,90,20.0,Provence,Coteaux d'Aix-en-Provence,,Rosé,Château de Calavon
74453,France,"Structured, concentrated wine, showing the firm texture of the vintage with firm tannins balancing intense acidity. The wine has power—witness the alcohol—but this is contained in a more elegant texture. Best to age this wine for 4–5 years.",,90,20.0,Bordeaux,Castillon Côtes de Bordeaux,,Bordeaux-style Red Blend,Château de Monbadon
74454,US,"Rich and ripe, with Cabernet fruit swamping the mouth with jammy blackberries, cherries, currants and chocolate. As fruity as it is, it's well structured, with firm tannins and a fine edge of acidity. Beautiful to drink now, but give it some breathing time after opening, or decant.",,90,30.0,California,Napa Valley,Napa,Cabernet Sauvignon,Conn Creek
74455,Chile,"After a foxy, jumpy smelling bouquet with animal fur aromas and minerality, this six-grape blend settles and shows its better colors, namely ripe baked-fruit flavors, a whack of oaky vanilla and lastly a modest, smooth finish with just enough acidity to provide kick and pizzazz. Give this blocky, full-bodied blend time in the glass and it will reward you. Drink through 2018.",Coyam,90,34.0,Colchagua Valley,,,Red Blend,Emiliana
74456,US,"A solid Amador County Primitivo from a consistently good producer that is subtle with bright red and blue fruit with a layer of mint and earthy cedar. Well crafted, it tastes light and soft from start to finish.",Indian Creek Vineyard,90,24.0,California,Amador County,Sierra Foothills,Primitivo,Andis
74457,Germany,"Savory dried-herb notes and dusty, crushed-stone minerality add tones of elegance to sunny, sweet tangerine and quince flavors on this lithesome little Riesling. Bursting with fresh fruit and acidity, it's a refreshingly easy quaffer with surprising dimension.",Scharzhoferger Spätlese,90,30.0,Mosel,,,Riesling,Bischöfliche Weingüter Trier
74458,US,"With  this bottling, Kenneth Volk has produced the quintessential cool-climate, unoaked Chardonnay. The grape  variety reveals itself strongly, with classic peach and tropical fruit flavors that are very ripe, almost apricoty. The Santa Maria Valley's chilly climate shows up in brisk, mouthwatering acidity, while the finish is thoroughly dry. Additional richness was provided by sur-lie aging, which brings creamy notes.",Jaybird Unoaked,90,24.0,California,Santa Maria Valley,Central Coast,Chardonnay,Kenneth Volk
74459,Austria,"Bitter cherry fruits and firmer tannins dominate this serious, concentrated Pinot Noir. It has weight and a youthful bitterness that needs time to round out. The juiciness and the structure are both there for aging.",Grillenhügel,90,42.0,Thermenregion,,,Pinot Noir,Johanneshof Reinisch
74460,Portugal,"A big, generous wine that is full of rich berry and juicy black plum fruits. It has spice and solid tannins from both the fruit and wood aging, dense and with a good depth of flavor. The acidity and the tannins both promise aging. Drink from 2016.",Cape Roca Lighthouse,90,45.0,Douro,,,Portuguese Red,Casca Wines
74461,Portugal,"Solid and structured, this is a rich, darkly tannic wine. It's not all structure, with the ripe black plum and berry fruits giving weight to the palate and smoothing the structure. The end is spicy, tannic, dense and worth aging. Drink from 2015.",Herdade da Pimenta,90,,Alentejano,,,Portuguese Red,Herdade de São Miguel
74462,France,"A rich wine with crisp apple and grapefruit flavors as well as a touch of sweetness, Lanson's non-vintage Brut always has fine acidity with just a hint of toast indicating some bottle age. It's bottled ready to drink.",Black Label Brut,90,50.0,Champagne,Champagne,,Champagne Blend,Lanson
74463,France,"Dry and crisp, this is a delicious rosé that has both ripe fruit and a tight line of acidity. Its red fruits are laced with fresh citrus character and an underlying touch of toast. This is a bottling that can improve with age, but is great now.",Rose Label Brut Rosé,90,65.0,Champagne,Champagne,,Champagne Blend,Lanson
74464,Italy,"This opens with a fragrance of white flowers, hints of vanilla and oak. The palate delivers pineapple and lemon peel flavors and a note of cream pastry, along with well integrated oak. The wine has a soft texture and a small, persistent bead. Pair this with shellfish.",Millesimato Arcadia,90,42.0,Lombardy,Franciacorta,,Sparkling Blend,Lantieri de Paratico
74465,Italy,"This brut has a lovely fragrance of tropical fruit, peach and a whiff of vanilla. The elegantly sparkling palate shows apple, pear and citrus flavors, plus sage and other Mediterranean herbs. Pair this with light first courses and fresh seafood.",Brut,90,31.0,Lombardy,Franciacorta,,Sparkling Blend,Majolini
74466,Portugal,"A blend of Arinto and Antão Vaz, this is an impressively structured and concentrated wine. Ripe and flowery, with flavors of mango and yellow fruit. The smooth yet tangy structure gives pleasure now, but also promises aging. Drink until 2019.",Dom Rafael Branco,90,15.0,Alentejo,,,Portuguese White,Mouchão
74467,US,"It's not clear what Swanson means by the word “instant,” although this blend, which contains some Merlot and Petit Verdot, is rich enough in blackberries, cherries and mocha to enjoy now. It's also a complex wine, layered withNapa tannins and an opulent overlay of new French oak. Give it a good, long decanting and drink over the next six years.",Instant Napa,90,60.0,California,Napa Valley,Napa,Cabernet Sauvignon,Swanson
74468,Portugal,"Here is a solid, while also elegant, wine. It has rich berry and plum flavors, dark tannins and ample acidity. Already well integrated, these form a full, stylish wine that shows good potential. Drink this concentrated wine from 2017.",Reserva,90,20.0,Tejo,,,Portuguese Red,Terra Silvestre
74469,Portugal,"This densely structured, finely crafted wine is the latest vintage from one of the Douro's iconic brands. It has great weight and, at the same time, elegant fruits and structure that offer good aging potential. It could be drunk now, but best to wait until 2016.",Duas Quintas,90,30.0,Douro,,,Portuguese Red,Ramos-Pinto
74470,Italy,"This lovely sparkling wine has a floral fragrance of white lilac, acacia and orange blossom. The palate delivers pineapple, pear and white cherry flavors, plus hints of honey, lime and sage. Its creamy palate still maintains crisp acidity and fine effervescence.",Brut Satèn,90,30.0,Lombardy,Franciacorta,,Chardonnay,Ronco Calino
74471,France,"This delicious, opulent Blanc de Blancs emphasizes rich fruit as much as minerality. Full of ripe apple flavor, along with hints of lemon juice and apricot, this has a fine depth of flavor and delivers a fragrant, refreshing finish.",Blanc de Blancs Brut,90,55.0,Champagne,Champagne,,Chardonnay,Drappier
74472,Portugal,"Full-bodied and smooth, this wine has weight, richness and a dense, rounded texture. There's some good juiciness as well, adding dark berry fruits to the soft tannins and rounded feel of the wine. Acidity at the end brings a sense of balance. Drink from 2014.",Portas da Herdade Reserva,90,15.0,Alentejano,,,Portuguese Red,Companhia das Quintas
74473,Portugal,"This is a powerful example of the natural richness of Alentejo wines. With its dark fruits and smooth texture, it is a rich and concentrated wine, now mature and showing spice, leather, layers of wood aging and a dark, brooding feeling. It is ready to drink, so drink until 2018.",Garrafeira dos Sócios,90,18.0,Alentejo,,,Portuguese Red,Cooperativa Reguengos de Monsaraz
74474,Portugal,"The Douro version of Paxis is a blend of Touriga Franca, Touriga Nacional and Tinta Roriz. It is a rounded, smooth and spicy wine, with weight and richness. Packed with red berries and plums, it is fruity and structured, with tannins providing a strong base of support. Drink from 2014.",Paxis,90,9.0,Douro,,,Portuguese Red,DFJ Vinhos
74475,Portugal,"This is a firmly structured, dark wine. It has black cherry and berry fruit, a solid core of tannins and tight acidity. With its dense character, there is every chance of this impressive wine aging well, yielding a more rounded wine. Drink from 2016.",Vega,90,9.0,Douro,,,Portuguese Red,DFJ Vinhos
74476,Italy,"This lovely sparkling wine is made entirely from Chardonnay. It offers white peach, citrus and almond notes, a creamy texture, crisp acidity and a bone-dry finish.",Numerozero Dosaggio Zero,90,29.0,Lombardy,Franciacorta,,Chardonnay,Villa Crespia
74477,France,"This is a richer style of Blanc de Blancs that has the weight of a high dosage behind it. There's a baked-apple character that's rich and rounded, but laced with minerality as well. It's soft on the palate, but with a reverberating freshness.",Cuvée Stanislas Blanc de Blancs Brut Millesimé,90,,Champagne,Champagne,,Chardonnay,Thiénot
74478,Germany,"There's so much sweet guava and mango in this juicy, intensely tropical Riesling, it's hard to believe it's labeled kabinett. Striking tangerine acidity lends vibe to the concentrated, superripe palate, leading to a long, fruit-kissed finish.",Abstberg Kabinett,90,32.0,Mosel,,,Riesling,Maximin Grünhäuser
74479,Germany,"Zesty grapefruit and tangerine aromas mingle with a waxy lanolin note on the nose of this intensely fruity, yet deeply complex kabinett. It's rich in stone fruit and mango flavors, but honed with steely minerality and citrus acidity that linger long after each sip.",Herrenberger Kabinett,90,32.0,Mosel,,,Riesling,Maximin Grünhäuser
74480,US,"This is a great success for Merlot, especially one that's 100% varietal, and from this cold, difficult vintage. While the wine is sweetly ripe in cherries, currants, mocha and green olives, it finishes dry, and has a fine structure of acids and tannins.",Estate,90,50.0,California,Stags Leap District,Napa,Merlot,Robinson Family Vineyards
74481,US,"The challenges of the 2010 vintage were ample, but Longboard has succeeded with this elegant Syrah. With fruit-forward blackberry, cherry, licorice and pepper flavors, it has a smoked meat note that recommends pairing it with barbecue, game birds, or a wild mushroom risotto, especially if you can slice a little truffle onto it.",,90,28.0,California,Russian River Valley,Sonoma,Syrah,Longboard
74482,US,"The pedigree of the vineyard shows in this Cab. It's as intensely ripe as Cabernet gets, with a massive core of blackberry jam, cassis liqueur and chocolate, enriched with sweet new oak. But it's so balanced in tannins and acidity that it never feels over-the-top. The alcohol is quite high, though, which may limit ageability.",Beckstoffer To Kalon Vineyard,90,135.0,California,Napa Valley,Napa,Cabernet Sauvignon,Pont de Chevalier
74483,Italy,"Made with Sangiovese, Locorosso has an intense fragrance of wild cherry and underbrush accented by tobacco and spice. The palate is dense and delicious, delivering black cherry layered with carob, coffee and white pepper notes. It's already enjoyable so drink soon.",Locorosso,90,14.0,Tuscany,Toscana,,Sangiovese,Pratesi
74484,France,"A rich and bold wine, structured and concentrated. This is packed with black plum fruits, ripe damsons and sweet tannins. There's a great juicy element, that brings in the acidity as well as some spice from wood aging.",No 2 et No 5,90,,Bordeaux,Fronsac,,Bordeaux-style Red Blend,Château Haut-Francarney
74485,Italy,"This offers aromas of dark berry, spice, tobacco and a whiff of vanilla. The palate delivers ripe black cherry layered with chocolate, coffee and white pepper. This is delicious and already drinking well but should develop complexity with more cellaring. Drink now through 2019.",Riserva Castello di Bibbione,90,38.0,Tuscany,Chianti Classico,,Sangiovese,Castelli del Grevepesa
74486,France,"Vert de l'Or is a play on words for Verdelho, grown in Anjou since 1810. It is a richly textured wine, ripe with apple, but with a spicy, steely character. Black currants linger in the background of this dry, fragrant wine. Screwcap.",Vert de l'Or,90,,France Other,Vin de Table Francais,,Verdelho,Domaine des Baumard
74487,US,"This cuvée is billed as the “little sister” to the winery's Evenstad Reserve, and the flavors fit the title. There is a pleasing roundness and an immediate accessibility, with flavors of red fruit and light chocolate in the foreground. Brambly berries are at the core, with highlights of malted milkshake, spice and a hint of finishing citrus.",Yamhill Cuvée,90,45.0,Oregon,Willamette Valley,Willamette Valley,Pinot Noir,Domaine Serene
74488,Germany,"White floral and peach notes bound from the glass of this gorgeously feminine Riesling. It's intensely ripe, with peach and melon flavors, but dry and mineral laden on the palate. Finishes long, with a kiss of spring blossoms and a shock of lemon-lime acidity.",Spätlese Trocken,90,28.0,Mosel,,,Riesling,Dr. H. Thanisch (Erben Müller-Burggraef)
74489,US,"Made from Petite Sirah, Tempranillo and Tannat, this beautiy illustrates the type of blended red wine that is putting Paso Robles on the map. It's filled with cherry pie, cola and mushroom flavors that combine rich fruit with a subtle earthiness. Don't bother to age this wine, just drink it now with mushroom risotto or a rich lamb ragout.",Unbound,90,46.0,California,Paso Robles,Central Coast,Red Blend,Daou
74490,France,"A confected wine that shows polished wood and mint flavors but little fruit. It puts on a great show, but without depth.",Prélude,83,38.0,Bordeaux,Cadillac Côtes de Bordeaux,,Bordeaux-style Red Blend,Château Brethous
74491,Spain,"Forget the high price on this Tempranillo Blanco. Looking at the wine alone, it's briny and stalky on the nose, with wiry lemon-like acids that push sour orange flavors. Overall it's monotone, briny and citrusy.",Ad Libitum,83,34.0,Northern Spain,Rioja,,Tempranillo Blanco,Juan Carlos Sancha
74492,Spain,"This wine is creamy, lactic and jammy on the nose, with flat, earthy, baked berry aromas. It's grabby and sort of gummy and soft feeling, with lactic strawberry and plum flavors that set up a creamy, sticky finish.",Garnacha Fusión,83,20.0,Northern Spain,Calatayud,,Grenache Blend,Picos Pardos
74493,Argentina,"The bouquet on this blend of Chardonnay, Sauvignon Blanc and Pinot Noir is stuck in neutral, while flavors of citrus and lemon bend towards sour. The finish is briny and tangy.",Picada 15,83,13.0,Other,Patagonia,,White Blend,Bodega NQN
74494,Spain,"This is herbal and tomatoey on the nose, then racy in feel, with little midlevel stuffing on the palate. Flavors of raspberry are dilute and offset by mild buttery oak notes. This wine shows some elements of classic Spain but weaknesses as well.",Old Vines Gran Reserva,83,19.0,Central Spain,Valdepeñas,,Tempranillo,Bodegas Navarro López
74495,Spain,"Maderized in color, this wine has a yeasty, creamy nose with baked white-fruit aromas and caramel. It's OK in feel, with pickled, mildly briny flavors of apple and apricot. The finish is showing some oxidization, leading to a chunky, fleshy feel.",Inspiración,83,40.0,Northern Spain,Rioja,,Tempranillo Blanco,Bodegas Valdemar
74496,France,"Mint aromas speak of the wood used in aging this wine. With some burnt tannin character, it's perhaps not a wine that will show great fruit.",,83,13.0,Bordeaux,Blaye Côtes de Bordeaux,,Bordeaux-style Red Blend,Château Haut Canteloup
74497,US,"A sweaty note to start, then this turns into a plummy, tannic, astringent red with a hint of barrel toast.",Renaissance,83,23.0,Idaho,Idaho,,Red Blend,Clearwater Canyon
74498,Argentina,"Mild lemon and apple aromas are compromised by a harsh, stalky element. The mouthfeel is basic and spritzy, while generic apple and green melon flavors end in tropical sweetness.",Estate Bottled,83,12.0,Mendoza Province,Mendoza,,Sauvignon Blanc,Pascual Toso
74499,Spain,"The nose on this Viura is flat, with walnut oil and dusty apple notes. The mouthfeel is solid, while the flavors suggest dry apricot, apple and nutty notes. This is dry and modest on the finish.",,83,11.0,Northern Spain,Rioja,,Viura,Taron
74500,Argentina,"This Chardonnay is slightly metallic and briny on the bouquet. It feels plump and chunky, with citrus and pineapple flavors coming in front of a quiet finish.",Organica Made with Organic Grapes,83,11.0,Mendoza Province,Mendoza,,Chardonnay,Santa Julia
74501,Spain,"This blend of 70% Viura with Verdejo and Sauvigon Blanc smells a lot like Bartlett pear juice. In the mouth, it's fleshy and dilute, with briny grapefruit and a pithy tasting finish.",Blanco,83,10.0,Central Spain,Vino de la Tierra de Castilla,,White Blend,Real Compañia de Vinos
74502,Argentina,"Following up on a bouquet that's lightly herbal and lactic, the palate feels hard and tannic, with oak-based resin sticking out. Flavors of black pepper, licorice and oak push away the wine's black-fruit component, leaving a minty finish that's oak-dominant and mildly artificial tasting.",,83,10.0,Mendoza Province,Mendoza,,Malbec,TintoNegro
74503,US,"Strongly aromatic of black pepper, this blend of Syrah, Zinfandel, Cabernet Sauvignon, Merlot and Cab Franc is herbal like Cab and slightly sour-sweet on the finish.",Synergy 65 Estate Grown,83,33.0,California,Temecula Valley,South Coast,Red Blend,Monte De Oro
74504,Spain,"Dusty cherry and plum aromas are nothing special. The palate is similarly just OK, with stalky flavors of citrus and red fruits. This is lightly oxidized and pithy tasting on the finish.",Global Garnacha,83,10.0,Northern Spain,Campo de Borja,,Rosé,Pushpin
74505,France,"The fruity, perfumed character shows instant red berry aromas, but the old-wood flavor doesn't quite chime with the fruit, giving a slightly muddled feel to the wine.",,83,17.0,Bordeaux,Blaye Côtes de Bordeaux,,Bordeaux-style Red Blend,Château Tour Saint-Germain
74506,Spain,"This is a prickly, slightly raspy wine with a lean, grabby feel and briny, pickled flavors of herbal red-berry fruits. It's resiny tasting on the finish, with a snappy feel and lasting herbal flavors.",Tinto,83,8.0,Northern Spain,Cariñena,,Garnacha,Chispas
74507,US,"Thin and dilute, with tart red fruit and green-inflected tannins.",,83,25.0,Idaho,Idaho,,Cabernet Franc,Clearwater Canyon
74508,Argentina,"This Grigio opens with mild lemon and apple aromas that transition into a flabby palate and dull flavors of buttercup, banana and apple.",Reserve,83,10.0,Mendoza Province,Mendoza,,Pinot Grigio,Trapiche
74509,US,"Lots of fresh, fruity flavors of raspberries and cherries in this straightforward, dry wine. While it's pretty simple, it has good acidity and is a good example of Pinot Noir for this price.",,83,10.0,California,California,California Other,Pinot Noir,31st State
74510,Spain,"This 50-50 blend of Garnacha and Tempranillo has a green, ashy sway to the nose. The palate runs sharp, with pointed acidity leading to a mix of basic acid-washed plum and cherry flavors that are ultimately defined by a green, herbal undercurrent.",Crianza,83,10.0,Northern Spain,Cariñena,,Tempranillo-Garnacha,Abrazo
74511,US,"Soft and candied with blackberry and cherry flavors and notes of caramel from oak. There's also some prickly heat from high alcohol. The end result is a clumsy wine, but it's decadent in its ripeness.",Estate Grown,83,50.0,California,Calistoga,Napa,Merlot,Kenefick Ranch
74512,US,"Soft and simple, with candied pear, orange, vanilla, honey and buttered toast flavors that finish with a sugary feel.",,83,18.0,California,Napa Valley,Napa,Chardonnay,Franciscan
74513,Argentina,"This is light on the nose, where minerally lime scents are barely detectable. The mouthfeel is fresh but dilute, while flavors of lemon, green apple and tarragon end in simple fashion.",Altosur,83,10.0,Mendoza Province,Tupungato,,Sauvignon Blanc,Finca Sophenia
74514,Argentina,"Light lemon and melon aromas lead the nose, but the wine slips in the mouth, becoming creamy and flabby in constitution, with only mild citrus, papaya and bitterness for flavors.",de Uco,83,20.0,Mendoza Province,Uco Valley,,Viognier,DiamAndes
74515,France,"Lean and tough, this is all hard edges. The wine has an austere character that's likely to be off-putting even in the future.",Félix de Biac,83,22.0,Bordeaux,Cadillac Côtes de Bordeaux,,Bordeaux-style Red Blend,Château Biac
74516,France,"This wine has an unusual candy-flavored character. Its tannins are fine, and there is structure, but the final character is unbalanced.",Elegance,83,20.0,Bordeaux,Blaye Côtes de Bordeaux,,Bordeaux-style Red Blend,Château Tour Saint-Germain
74517,US,"This wine is savory in style, with flavors of raspberries, orange peel and cola. Harsh in the mouth, with scoury acids and some abrupt tannins.",Premium Limited Edition,83,20.0,California,Russian River Valley,Sonoma,Pinot Noir,Publix
74518,Spain,"This Cava has a funky nose that's unusual. The palate is a bit flabby, with sweet banana and peachy flavors. There's not much to the finish and overall this comes across as overly simple and strained.",Brut,83,13.0,Catalonia,Cava,,Sparkling Blend,Paul Cheneau
74519,Argentina,"This wine is rather stalky and pickled. The nose deals burning haystack, while the palate is mildly drawing and astringent, with stalky, briny tasting red berry flavors. It's briny on the finish as well.",Malbec,83,13.0,Mendoza Province,Uco Valley,,Rosé,Mil Piedras
74520,US,"Voluptuously full on the palate, this succulent off-dry Gewürz seems to burst on the palate with sweet pink-grapefruit juice and lychee fruit flavors. A hint of bitter grapefruit pith and a spray of citrusy acidity adds balance and elegance.",,87,15.0,New York,Finger Lakes,Finger Lakes,Gewürztraminer,White Springs
74521,US,"Yorkville has been making this blend of Sémillon and Sauvignon Blanc (for this vintage it's 60% the first and 40% the latter), for many of its 25 years, and it achieves a nice balance, the Sémillon there for richness, texture and color, the SB for acidity and the wine's citrus and herb finish. Made from organic grapes.",Eleanor of Aquitaine,87,25.0,California,Yorkville Highlands,North Coast,White Blend,Yorkville Cellars
74522,Italy,Nero d'Avola and Merlot are combined to produce an easy-going red that would pair with grilled meat or breaded veal. The wine is lean and crisp with light berry tones and a touch of charred toast on the close.,Calanìca Nero d'Avola-Merlot,86,13.0,Sicily & Sardinia,Sicilia,,Red Blend,Duca di Salaparuta
74523,Italy,"A great value wine, Cusumano's cheerful Syrah is aged in stainless steel to lock in its fresh berry nuances. The wine's texture is clean and simple, but nicely smooth and soft as well.",,86,10.0,Sicily & Sardinia,Sicilia,,Syrah,Cusumano
74524,France,"A soft wood- and almond-flavored wine. It misses fresh fruit, instead offering a rounded, ripe character that suggests it is not for aging.",Vaucoupin Premier Cru,86,,Burgundy,Chablis,,Chardonnay,Domaine Corine Perchaud
74525,US,Vanilla and cookie dough flavors dominate. The fruit is light and simple cherry candy; the tannins are equally light. Quaffable and refreshing.,H3,86,15.0,Washington,Horse Heaven Hills,Columbia Valley,Merlot,Columbia Crest
74526,Italy,"Cristo di Campobello's value line, C'D'C', includes this fresh blend of Chardonnay, Grillo, Insolia and Catarratto. This easy-going white offers citrus tones of pink grapefruit and lemon zest backed by dried hay and honey.",C'D'C',86,17.0,Sicily & Sardinia,Sicilia,,White Blend,Baglio del Cristo di Campobello
74527,US,"This alcoholic wine (15.9%, and you can taste it) is also tongue-scrapingly tannic. The black cherry and cassis fruit is fabulous, and quite ripe, but the alcohol starts to burn out the finish. Let the record show that some tasters will love this wine.",,86,24.0,Washington,Columbia Valley (WA),Columbia Valley,Dolcetto,Animale
74528,Australia,"A soft, fruity style, with a hint of CO²-derived spritz to provide zest to the peachy fruit. A hint of bitterness on the finish helps balance the residual sugar. Drink now.",Prickly,86,12.0,Victoria,Victoria,,Riesling,Frisk
74529,Israel,"A strongly seductive mocha character adds lushness and weight to this easy-drinking red. Flavors of juicy raspberry and ripe cherry abound, while the texture is in the slightly creamy. Drink now.",,86,18.0,Galilee,,,Pinot Noir,Galil Mountain
74530,US,"You get lots of rich, extracted blackberry, cherry and mocha flavors in this sweet, softly tannic young wine. For the price, it's a classy wine to drink now.",,86,18.0,California,Alexander Valley,Sonoma,Cabernet Sauvignon,Geyser Peak
74531,US,"Aromas of ripe honeydew and fresh apple mingle with yeasty, biscuity notes in this 2003 vintage sparkler from Glenora. Fairly dry, with persistent froth and an elegant yet fruitful palate, this blend of Pinot Noir, Chardonnay and Pinot Blanc finishes on a nutty, sweet brioche note.",Brut,86,25.0,New York,Finger Lakes,Finger Lakes,Sparkling Blend,Glenora
74532,Israel,"Ripe and easy-drinking, this thick Syrah is brimming with fleshy black cherry, blueberry and blackberry fruit flavors alongside hints of violet and milk chocolate powder. It's very round and filling in the mouth, with a fudgy finish.",Yarden,86,25.0,Galilee,,,Syrah,Golan Heights Winery
74533,Italy,"Simple and one-dimensional, this is one of those no-fuss Italian whites that pairs so perfectly with informal seafood dishes or fried calamari rings. It keeps the palate refreshed, thanks to abundant citrus, honey and yellow fruit.",,86,17.0,Sicily & Sardinia,Sicilia,,Grillo,Feudo Maccari
74534,US,"A little sweet and simple, but with lots of charm in the ripe blackberry, cherry and chocolate-covered raisin flavors. The tannins are rich and smooth, the mouthfeel supple.",Artisan Collection,86,13.0,California,California,California Other,Petite Sirah,HandCraft
74535,Italy,"Although the wine is made in stainless steel, there's a tiny touch of oxidation here (only a distant accent) that shapes a warmer, broader bouquet of stone fruit, honey and butterscotch. It's silky and smooth on the close. Drink now.",Lunario,86,28.0,Sicily & Sardinia,Sicilia,,Catarratto,Brugnano
74536,Spain,"Dark in color, with concentrated, jammy aromas of wild berry and plum. Offers a big body given that it's a $7 La Mancha varietal, with concentration, solid structure and full, mildly baked flavors of black fruits and baked fig. Short but stout on the finish.",,86,7.0,Central Spain,La Mancha,,Tempranillo,Campos Reales
74537,Spain,"Light and a little scratchy on the bouquet, with leathery notes. Feels fresh and kind of light in weight, with basic but clean red-fruit flavors and a dash of peppery spice. Flows easily on the finish, with a bit of fire and heat.",Vega Montán,86,13.0,Northern Spain,Bierzo,,Mencía,Bodegas Adriá
74538,Spain,"Starts out odd and exotic, with blueberry and Middle Eastern spice aromas. Feels condensed and jammy, with full flavors of herbs, boysenberry and plum. Shows freshness along with simplicity, with finishing herbal notes of sage and tarragon. Contains 10% each Merlot and Cabernet.",Miros,86,13.0,Northern Spain,Ribera del Duero,,Tempranillo Blend,Bodegas Peñafiel
74539,Italy,"Cantine Barbera presents a classic but simple expression of Nero d'Avola with an easy nose of cherry, raw fruit and white almond skin. The mouthfeel is bright and compact and shows a touch of sour fruit as well.",,86,15.0,Sicily & Sardinia,Sicilia,,Nero d'Avola,Cantine Barbera
74540,Italy,"Bianco Maggiore delivers touches of lemon drop and kiwi with fresh lime and yellow rose. The mouthfeel is thicker and denser than you'd expect, and it offers a long, tangy fruit-driven finish.",Bianco Maggiore,86,,Sicily & Sardinia,Sicilia,,Grillo,Cantine Rallo
74541,Italy,"Terre di Giumara shows dark concentration and savory aromas of forest floor, barbecue sauce, blackberry and button mushroom. Bitter almond appears on the close and there's a touch of tight astringency as well.",Terre di Giumara,86,14.0,Sicily & Sardinia,Sicilia,,Nero d'Avola,Caruso & Minini
74542,Chile,"It's pretty easy pegging this for Chilean SB; the nose is full of grass, lettuce leaf and bell pepper along with citrus. Feels fresh and deep, with good cut and pointed flavors of green bean and lychee. Runs heavy on the bell pepper and capsicum.",Reserva,86,12.0,Casablanca Valley,,,Sauvignon Blanc,Casas del Bosque
74543,US,"Ripe and fruity in raspberries and cherries, this Pinot is also sweet in toasty oak. It has a nice, pleasantly silky texture. Not going anywhere, but good for drinking now.",Siebert Ranch,86,35.0,California,Russian River Valley,Sonoma,Pinot Noir,Ancient Oak Cellars
74544,Italy,"Caleo opens with a bright, almost pungent note of almond paste, cassis and dried apple. Bramble, wild berry and almond skin appear on the easy finish.",Caleo,86,,Sicily & Sardinia,Sicilia,,Nero d'Avola,Botter
74545,US,"There's a tough, gritty feeling in the mouth with this dry, tannic wine. Although it has some rich flavors blackberries and blueberries, it's astringent and hard. Give it a good long decant and drink now.",202,86,30.0,California,Sonoma Valley,Sonoma,Meritage,Kunde
