id,country,description,designation,points,price,province,region_1,region_2,variety,winery
122979,Portugal,"A step up from the 2006 vintage, rich and smooth, very perfumed. The tannins are soft, balancing well with the acidity, layer of wood spice and the ebullient red berry fruits.",Só Syrah,89,30.0,Península de Setúbal,,,Syrah,Bacalhôa Wines of Portugal
122980,Portugal,"Wood-aged wine, very rich and opulent. It has great layers of spice, guava, sweet nectarine, along with a light citrus touch. It feels high in alcohol, which is a shame.",Olho de Mocho Reserva Branco,89,25.0,Alentejano,,,Portuguese White,Herdade do Rocim
122981,US,"A lovely Barbera. Shows the full-bodied, tannic structure and tart acidity of the variety, but is so rich in flavor, you want to drink it now. Floods the mouth with blackberries, currants, dark chocolate, anise and toasted almonds.",Walker Cuvée,89,16.0,California,El Dorado,Sierra Foothills,Barbera,Hovey
122982,Italy,"Baia al Vento (windy bay) is a mostly Merlot-based wine (with tiny percentages of Cabernet Franc and Petit Verdot) with big, ripe, chewy fruit at its core. The aromas include sweet cherry, jammy blackberry and cured meat.",Baia al Vento,89,,Tuscany,Bolgheri Superiore,,Red Blend,Campo al Mare
122983,US,"Grown in the Oakley area from (mostly) old vines, this Zin is dry, lush in texture and complex in flavors. It has lovely floral and mineral notes to the spicy raspberries, cherries, currants and cola. Great job at a good price.",Beastly Old Vines,89,20.0,California,California,California Other,Zinfandel,Cardinal Zin
122984,US,"A barrel selection from the 30-acre estate vineyard, this has a bit more muscle than its companion Amalie's Cuvée, with a more firm and full mid-palate. The fruit reaches into orange and plum and even hints at bourbon-soaked raisins, but within a context of a very cool vintage. Good balance and restraint, with the structure to age gracefully for up to a decade.",Estate,89,50.0,Oregon,Willamette Valley,Willamette Valley,Pinot Noir,Amalie Robert
122985,France,"Still showing its tannins, this wine is developing well. It is relatively light in texture, the sweet berry fruits balanced with a layer of acidity.",,89,,Bordeaux,Saint-Émilion,,Bordeaux-style Red Blend,Château Grand Corbin Manuel
122986,US,"Made from unknown varieties, this is a big, sturdy, tannic and dry wine, made from a high mountain vineyard in this Lake County appellation. There's lots to like in the blackberry, cherry and red currant flavors, with their edge of dark chocolate and bacon. The wine is a bit sharp, but that could be a function of youth. Give it a few years in the cellar. A wine to watch.",Half Mile,89,60.0,California,Red Hills Lake County,Mendocino/Lake Counties,Red Blend,Obsidian Ridge
122987,Spain,"A more traditional type of crianza with vanilla, spice, dry berry fruit and a quiet, subtle approach. The mouthfeel is Old World with it's clean, dusty weight and proper acid-tannin balance, and the flavors of spice, cherry, dried currant and earth don't overstep their place. Very nice wine for under $20.",Crianza,89,17.0,Northern Spain,Rioja,,Tempranillo,Valserrano
122988,Portugal,"A fine and impressively complex wine, rich, packed with sultanas and dark chocolate. Very firm, this is worth aging but drinkable now.",Late Bottled Vintage,89,,Port,,,Port,Quinta do Passadouro
122989,New Zealand,"This is a food-friendly Sauvignon blended with hints of Riesling (for acidity) and Viognier (for fragrance). Citrus and grassy notes strike just the right balance, and there's a pleasant creaminess to the wine's texture. Drink it over the next six months.",Elevation,89,14.0,Marlborough,,,Sauvignon Blanc,Wild Rock
122990,France,"With some wood aging, this is a rounded, toasty wine. The local Mauzac (also spelled Mausac) grape gives a herbal character, filled out with white currants and yellow plums. To soften the wood, age for another year.",Le Mausac de Sarrabelle,89,12.0,Southwest France,Gaillac,,White Blend,Domaine Sarrabelle
122991,Italy,"Tageto is a Bordeaux blend from Coastal Tuscany that will appeal to those who like an element of soft, chewy sweetness in their wines. It's bold and big on the palate with enduring persistency and layers of sweet strawberry, cinnamon and nutmeg.",Tageto,89,,Tuscany,Toscana,,Red Blend,Donna Olimpia 1898
122992,US,"The texture of this Pinot Blanc is Chardonnay-like, but the flavors veer more toward tangerines and oranges, with a buttered toast, honey and vanilla richness. It's a rich, creamy, complicated wine, a little sweet and soft, but a good partner with complex lobster, shrimp and scallop dishes.",Private Reserve Special Limited Edition,89,22.0,California,Arroyo Grande Valley,Central Coast,Pinot Blanc,EOS
122993,Italy,"Here is a well aged Cab Sauvignon that shows the heat of the 2003 vintage as aromas of blackberry preserves and strawberry roll-up. Thanks to 18 months of oak aging there's also plenty of spice, leather and pipe tobacco at the back.",Montevago,89,32.0,Tuscany,Colli della Toscana Centrale,,Cabernet Sauvignon,Fattoria di Petrognano
122994,France,"With some weight behind the firm tannins, this is beginning to develop into a dense and powerful wine. It has black plum and berry fruits and a layer of fresher strawberry juice. Throughout there are dry tannins to hold the structure together.",,89,,Bordeaux,Saint-Estèphe,,Bordeaux-style Red Blend,Château Tour Coutelin
122995,France,"A higher-tier (and thus a bit more expensive) offering from Cabezac, this is a lush and attractive wine with a crushed velvet texture and a lingering finish. Seductively aromatic with notes of chocolate, licorice and raspberry sauce leading to flavors of sweet red berry preserves laced with cocoa in the mouth. So decadent and creamy, its an easy choice to drink now.",Grande Cuvée Belvèze,89,28.0,Languedoc-Roussillon,Minervois,,Rhône-style Red Blend,Château Cabezac
122996,France,"Vibrant and lively red fruit aromas blend with fragrant woody spice in the bouquet. The cherry and berry flavors transition to the palate, where somewhat gripping tannins coupled with notes of fudgy brownie and black pepper add depth to the finish.",Le Petit Arthur,89,10.0,Languedoc-Roussillon,Minervois,,Rhône-style Red Blend,Château Cabezac
122997,US,"The Sunnyside Pinot Noirs are consistently pretty wines, with tempting aromas of ripe cherries, underscored with spicy herb. Barrel aging brings a chocolate wash to the finish; all in all a very drinkable effort best enjoyed when young.",Sunnyside,89,35.0,Oregon,Willamette Valley,Willamette Valley,Pinot Noir,Amity Vineyards
122998,Spain,"Nice, clean and vibrant, with a welcoming set of peach, apricot and citrusy aromas. The wine is 100% correct and fresh, with clarity and flavors of apple, peach and green grapes. Shows just enough body, acid and pith on the finish, but drink now before it starts to fade.",,89,18.0,Galicia,Rías Baixas,,Albariño,As Laxas
122999,Italy,"Pazzesco, or crazy in Italian, is a lively blend of Merlot and Syrah that offers rich tones of smoked meat, ripe berry, white pepper and soft cherry. There's soft thickness in the mouth and the wine boasts a very rich and succulent texture.",Pazzesco,89,33.0,Tuscany,Toscana,,Red Blend,Castello del Trebbio
123000,New Zealand,"Winemaker Nick Goldschmidt plies his trade mainly in California, but this effort from his native country is a winner, featuring a lush mix of nectarine, melon and tomato leaf that finishes long and harmoniously.",Boulder Bank,89,15.0,Marlborough,,,Sauvignon Blanc,Nick Goldschmidt
123001,Italy,"Here's a concentrated and bright Barbera d'Asti Superiore with aromas of cherry, tobacco and tea leaf that are delivered in an intense and immediate manner. The wine is soft and velvety in the mouth thanks to the high extraction and despite the natural acidity.",Croutin,89,,Piedmont,Barbera d'Asti Superiore,,Barbera,Scrimaglio
123002,South Africa,"While this Viognier starts off rich and ripe with aromas of stone fruit, soft oaky spice and tropical citrus, the mouth is fresh and zippy with notes of tangerine citrus and apricot. Medium bodied and balanced with a long finish kissed with clove.",,89,23.0,Coastal Region,,,Viognier,Spice Route
123003,Italy,"Donna Bruna Barbera d'Asti is a big, bold and modern expression with thick concentration and intense aromas of black cherry and spice. You'll notice tones of plum, prune and sweet cinnamon on the finish.",Donna Bruna,89,19.0,Piedmont,Barbera d'Asti,,Barbera,Tre Donne
123004,Italy,"Bright berry fruit is reinforced by oak-driven aromas of spice, vanilla and tobacco. Give this wine a year or two to integrate. The smoothness and thickness of its texture promise to pair with either meatloaf or pasta with ragù sauce.",1930 Una Buona Annata,89,,Piedmont,Barbera del Monferrato Superiore,,Barbera,Tenuta La Tenaglia
123005,Australia,"Good luck finding a Cabernet for $15 that offers as much as this one does. It's filled with plums and cassis, accented by vanilla, coffee and chocolate notes. Ample weight and density are balanced by supple tannins. Should be fairly long-lived for a wine at this price; drink now–2020.",Thomas Hyland,89,15.0,South Australia,South Australia,,Cabernet Sauvignon,Penfolds
123006,Italy,"Sweet cherry notes with some vanilla and cinnamon give this wine a softer, more approachable disposition than most Barbera-based wines. That characteristic acidity is present but hard work by the winery has rendered it more manageable.",Bricco del Perg,89,,Piedmont,Barbera d'Asti Superiore,,Barbera,Poderi dei Bricchi Astigiani
123007,Italy,"This historic estate in Piedmont delivers a clean, simple and youthful Dolcetto (packaged in a very elegant bottle). There's a pretty mix here of mineral aromas as well as black fruit and juicy blueberry. The wine is well concentrated and thick and offers a raw, gritty quality on the tannins.",Vigna Tecc,89,29.0,Piedmont,Dolcetto di Dogliani,,Dolcetto,Poderi Luigi Einaudi
123008,US,"This is the first vintage made in the brand-new winery that was finished just in time for crush in 2007. It captures the Pepper Bridge vineyard character perfectly—pretty strawberry fruit, dappled with fresh herbs and white pepper. The aromas are pretty and clean, and the wine does not over-reach.",Pepper Bridge Vineyard,89,40.0,Washington,Walla Walla Valley (WA),Columbia Valley,Syrah,Waters
123009,Italy,"Soft oak tones of vanilla and spice surround the wine's bright base of bitter berry fruit. You'll get extra intensity and complexity in the form of tobacco, tea leaf and leather and the wine is both thick in texture and fresh in acidity.",Brentura,89,,Piedmont,Barbera d'Asti,,Barbera,Erede di Chiappone Armando
123010,Italy,"This elegant Superiore expression of Barbera d'Alba offers loads of spice and black fruit aromas and slightly jammy notes of strawberry and blackberry pie. You'll also get pretty tones of chocolate and tobacco, capped by a smooth, velvety finish.",,89,24.0,Piedmont,Barbera d'Alba Superiore,,Barbera,Giacomo Vico
123011,France,"A lively, fresh wine, packed with raspberry acidity and red currant flavor. The wine is bright, crisp and deliciously lively.",Pomponette,89,16.0,Provence,Coteaux d'Aix-en-Provence,,Rosé,Domaine de Sulauze
123012,Australia,"A uniquely Barossan expression of these two grape varieties, with ample wood framing smoked meat, tobacco and prune notes. It's full-bodied and richly textured, with the oak seeming to stand apart from the body of the wine just a little bit. Drink now–2018.",The Marque,89,40.0,South Australia,Barossa,,Merlot-Cabernet Franc,Creed of Barossa
123013,Chile,"A strong, smoky set of aromas gets this going in the proper direction. There's also spice, earth, herbal aromas and leather to give it variety. The palate is deep and big, with blackberry, smoked meat and richness. Smooth on the finish, with black olive and additional herbal accents.",,89,19.0,Colchagua Valley,,,Carmenère,Arboleda
123014,Australia,"Bold and powerful, Bleasdale's Malbec stands up to some of the best Argentine and French examples of Malbec, delivering plum and cassis flavors tinged with mint and vanilla. It's not very elegant or long, but it packs in the flavor.",Second Innings,89,16.0,South Australia,Langhorne Creek,,Malbec,Bleasdale
123015,US,"The Birch Creek fruit creates a sweetly fruity, forward Merlot, with warm, ripe cherry candy flavors. Cabernet adds some structure to the midpalate, and depth to the finish.",Birch Creek Vineyards,89,24.0,Washington,Walla Walla Valley (WA),Columbia Valley,Merlot,Mannina Cellars
123016,US,"High-toned, with penetrating aromas of smoked ham and a whiff of the good funk. That cured meat character follows across the palate, along with bright, brambly strawberry/cherry fruit and vivacious acids.",Reserve,89,30.0,Washington,Columbia Valley (WA),Columbia Valley,Syrah,Kana
123017,Australia,"Bright and lively, with elements of struck flint and lime on the nose, followed by flavors of peach, apple and lime. This medium-bodied Riesling is already starting to soften on the finish, showing the effects of the warm year. Drink it over the next 3–4 years.",Mort's Block Watervale,89,20.0,South Australia,Clare Valley,,Riesling,Kilikanoon
123018,New Zealand,"Quality at Kim Crawford has remained steady. The 2009 Sauvignon Blanc maintains its reliably herbal scent even while featuring hints of melon and fig. It's on the ripe side, hinting at stone fruit and honey but staying crisp and focused on the finish. Good value, should be widely available.",,89,15.0,Marlborough,,,Sauvignon Blanc,Kim Crawford
123019,US,"This wine captures the flavor of the vineyard, one of Walla Walla's iconic sites. It's pure Cabernet, offering cherry and cassis fruit annotated with dried herbs and black olive notes. Good density, and a smoky quality infuses the finish.",Pepper Bridge Vineyard,89,32.0,Washington,Walla Walla Valley (WA),Columbia Valley,Cabernet Sauvignon,Kontos
123020,US,"Smells and tastes of a piece, a lush, smooth wine of considerable appeal. Although it's a bit soft and melted, the blend, which is mainly Cabernet Sauvignon, shows delicious blackberry, black currant, licorice, cedar and spice flavors.",Reserve Estate Grown,89,45.0,California,Sierra Foothills,Sierra Foothills,Meritage,Ironstone
123021,Chile,"A warm, earthy and very well-balanced wine with a lot of varietal Carmenère character but polish and poise as well. The palate offers creamy, properly candied berry and marshmallow flavors, and then spice and oak-based coconut takeover. A vivid, structured wine that puts the variety in a positive light.",Axel,89,20.0,Colchagua Valley,,,Carmenère,La Playa
123022,US,"A little raw around the edges, lacking the sexy lushness you want in a fine Pinot Noir. Mostly that's a function of high acidity and a touch of minty green. Still, it's a delicious, complex wine, with oaky flavors of raspberries, cherries and Asian spices. Probably best now and for the next five years.",Sleepy Hollow Vineyard Block A,89,50.0,California,Santa Lucia Highlands,Central Coast,Pinot Noir,La Rochelle
123023,Italy,"This thick Barbera from the Monferrato subzone offers great intensity and meaty aromas of cured beef, smoke and roasted nut. There's loads of black fruit here to balance out those dryer tones and the wine is succulent, chewy and bright on the close.",Vigneto della Amorosa,89,,Piedmont,Barbera del Monferrato Superiore,,Barbera,La Scamuzza
123024,Italy,"La Court is a plush, chewy and rich Barbera from one of the most successful wineries in Piedmont. You'll recognize sweet oak and vanilla aromas wrapped tight by black fruit, cherry and blueberry. In the mouth, the wine is appropriately dense and fresh.",La Court,89,50.0,Piedmont,Barbera d'Asti Superiore Nizza,,Barbera,Michele Chiarlo
123025,US,"Pretty sharp in tannins and acids, even for a Stags Leap Cab. Although it has plenty of blackberry, cherry, currant and oak flavors, it's a hard wine. The palate finds so much to like, it wants it to be softer, but it's not, so the gamble is on aging. Try after 2013.",,89,45.0,California,Stags Leap District,Napa,Cabernet Sauvignon,Martin Ray
123026,Italy,"Here's a bold interpretation of Barbera with a lush, modern style that sees both wood influences and loads of ripe, jammy fruit. This is a hearty meat wine or a wine to pair with cheesy lasagna: there's bright acidity here and enough pulp and forward fruit to stand up to winter foods or stews.",Croere,89,21.0,Piedmont,Barbera d'Alba Superiore,,Barbera,Terre da Vino
123027,Australia,"There's a slightly charry, roasted or asphalt top note to this wine's aromas, but the wine's flavors are an intriguing mix of cola, rhubarb and red berries, ending with mouthwatering raspberries coming to the fore. It's a full-bodied, creamy-textured wine that should be enjoyed over the next few years.",,89,17.0,South Australia,Clare Valley,,Shiraz,Wakefield Estate
123028,Chile,"A totally correct but well-priced Cab that brings pretty much everything the textbook calls for. The nose features graphite, berry and smoky wood, while the mouthfeel is spot-on and made better by ripe, toasty berry, chocolate and spice flavors. A definite winner at its price point.",Cefiro Reserva,89,10.0,Maipo Valley,,,Cabernet Sauvignon,Viña Casablanca
123029,Italy,"Smoke and mineral notes ride alongside blackberry and cassis to create an intense and deeply layered Barbera. This wine represents a modern school of winemaking in Asti and boasts rich, chewy texture on the close.",Montecanta,89,,Piedmont,Barbera d'Asti Superiore Nizza,,Barbera,Noceto Michelotti
123030,France,"One of Bouchard's signature wines, this is beautifully textured, a series of bright fruits, strawberries and sweet acidity. There are tannins, but this is lighter than in some vintages, a wine for short-term aging.",Beaune Grèves Premier Cru Vigne de l'Enfant Jésus,91,118.0,Burgundy,Beaune,,Pinot Noir,Bouchard Père & Fils
123031,US,"This is a beautiful, crisp Sauvignon Blanc, one of the best out there at this price. It shows clean, crisp acidity and a wonderful, mouth-scouring minerality, with rich flavors of Meyer lemon pie, Key lime yogurt and vanilla. Compelling and so food-friendly.",,91,18.0,California,Anderson Valley,Mendocino/Lake Counties,Sauvignon Blanc,Greenwood Ridge
123032,Austria,"Plenty of green, crisp fruits here, but the wine is only just starting out and will certainly become broader and richer. For now, it brings in vivid acidity, toast flavors and a taut texture.",Leithagebirge,91,32.0,Burgenland,,,Chardonnay,Kollwentz
123033,US,"An exotic Cabernet at a great price. Shows classically ripe Napa fruit and tannins, a big, full-bodied and dramatic wine with blackberry and black currant flavors. The addition of 25% Syrah adds a peppery, teriaki beef spiciness and meatiness that's most welcome. Now–2014.",,91,20.0,California,Napa Valley,Napa,Cabernet Sauvignon,Fuse
123034,France,"A wine that starts with ripe citrus flavors, then moves easily into soft richness as the spicy wood and sweet peach flavors come through strongly. The wood is dominant, but not excessive. Full, ripe and still young.",,91,100.0,Burgundy,Meursault,,Chardonnay,Pierre Morey
123035,Austria,"A particularly rich, unctuous wine, its ripe and oily texture a foil for the lime acidity, the botrytis and the tangy honey flavors. It's an impressive full-in-the-mouth wine, worth aging for several years.",TBA,91,59.0,Neusiedlersee,,,Chardonnay-Pinot Blanc,Nittnaus Anita und Hans
123036,Argentina,"A very rich and soft wine made from hand-squeezed Malbec grapes. There's a ton of oak on it, which comes out as coconut and cream on the nose. The palate is also creamy, with mocha, sweet blackberry and fudge flavors. Cola, coconut, coffee and other hedonistic, dark, masculine accents make this a fun and interesting wine to drink now. Best on its own or with meat.",Manos,91,90.0,Mendoza Province,Mendoza,,Malbec,Trapiche
123037,France,"A delicious wine that moves easily between rich, wood-aged Chardonnay and a tight mineral structure. It is ripe, with apricot flavors interspersing with pears and some orange zest. While it is ready to drink, another few months will bring out even more richness.",Chartron et Trébuchet,91,,Burgundy,Puligny-Montrachet,,Chardonnay,Maison Jean-Baptiste Béjot
123038,Austria,"A mineral, aromatic wine, taut, herbal in character, the fruit crisp, with concentration and apple skin characters. A delicious wine, with great depth of flavor.",Grassnitzberg,91,,Südsteiermark,,,Sauvignon Blanc,Manfred Tement
123039,France,"A rich wine that shows the power of Gevrey, even in a lesser vintage. The fruit fills the glass with aromas of red plums, sweet raspberries and cranberry juice. There is spice here along with juicy fresh acidity. It is worth aging 3–4 years, but is delicious now.",,91,50.0,Burgundy,Gevrey-Chambertin,,Pinot Noir,Manuel Olivier
123040,France,"Good ripe and rich wine that shows some of the opulence of Meursault. It has a good balance between toast and broad yellow and white fruit flavors. With acidity an extra component, the wine is attractively complete.",Clos des Poruzots Premier Cru,91,,Burgundy,Meursault,,Chardonnay,Roux Père et Fils
123041,France,"Very pure lemon and toast flavors dominate this wine. It has crispness, intense freshness and lively acidity. There is also a sense of richness that is slowly developing and that will broaden the wine over the next several months.",Gouttes d'Or Premier Cru,91,102.0,Burgundy,Meursault,,Chardonnay,Bouchard Père & Fils
123042,France,"An already complete wine, the tannins well integrated into the firm black fruits and acidity. It is foursquare but also has a richness that comes from wood as well as lively final freshness.",Les Cailles Premier Cru,91,114.0,Burgundy,Nuits-St.-Georges,,Pinot Noir,Bouchard Père & Fils
123043,US,"This is a really terrific white wine, from a variety that's fast gaining traction, although few are producing it. More should. It's classically dry and crisp, with mineral-infused flavors of apricots, green apples and spices. So good and complex, and exceptionally versatile at the table.",Estate Grown Produced and Bottled,91,22.0,California,Monterey,Central Coast,Albariño,Cambiata
123044,Australia,"A bit reticent on the nose, showing hints of struck flint, lime and custard, but this tightly coiled Chard shows its true brilliance in the mouth, revealing complex fruit flavors of lime and lemon, but also slightly riper notes: apple and white peach come to mind. The bright core of acids shines on the long, refreshing finish. Should age comfortably through 2015, at least.",Kevin John,91,75.0,Western Australia,Margaret River,,Chardonnay,Cullen
123045,New Zealand,"One of New Zealand's icon Chardonnays, the 2007 version of Maté's is a smoky, bacon-scented offering, with plenty of leesy richness to go with bold pineapple and melon fruit. It's full bodied, ending on notes of smoke and roasted coffee.",Maté's Vineyard,91,47.0,Kumeu,,,Chardonnay,Kumeu River
123046,Argentina,"Here's a full-of-dynamite, small-batch Malbec that smells of bold berry fruit mixed with earth, smoked meats and mocha. The flavor set is pure, driving blackberry with mild herbal accents, and the finish is long, flavorful and lightly herbal. Expensive and a little fiery, but still excellent. Drink now through 2013. Only 250 cases made.",Brote Negro,91,86.0,Mendoza Province,Luján de Cuyo,,Malbec,Viña Alicia
123047,US,"Tasted in a flight with far more expensive wines, this Pinot stood proud. It's dry and richly complex, with the silk-and-satin texture you want. The flavors reward with cherries, cola, Canadian bacon, Indian spices and sandalwood. At this price, it's a steal.",4 B,91,17.0,California,Carneros,Napa-Sonoma,Pinot Noir,Sean Minor
123048,US,"Made in the modern, ripe style, but with a greater degree of finesse than you might expect at this price. The wine is dry and crisp and minerally, with a clean mouthfeel, yet offers rich flavors of pineapples, green apples and peaches. Easy to find, with more than 12,000 cases produced.",Sangiacomo Vineyard,91,20.0,California,Carneros,Napa-Sonoma,Chardonnay,Benziger
123049,US,"Smells bright, citrusy and clean, an impression followed in the mouth, where intricate flavors of pineapple, lemondrop candy and Key lime pie turn spicy on the finish. The acidity is brisk; the wine did not go through malolactic fermentation. Just shows that a great Chardonnay doesn't need oak, although sur lies aging gives it a notable creaminess.",Unwooded,91,27.0,California,Santa Maria Valley,Central Coast,Chardonnay,Cambria
123050,US,"Give this young Cabernet a good decant before you serve, because it's a big, brooding wine that needs some air to open up. Right out of the bottle, it's tannic and dry, and the blackberry and black currant flavors are buried under a blanket of astringency. But it's quite a good, well-made wine.",Lot 149,91,22.0,California,Napa Valley,Napa,Cabernet Sauvignon,Cameron Hughes
123051,France,"This white has a touch of everything desirable. The nose is perfectly structured and classic, with bright stone fruits, white flowers and mineral underlined by a hint of ginger. Spices, lemon, peach and pear fruit come through in the mouth,and persist nicely on the long finish. This flavorful wine calls for flavorful food; think ceviche. Drink now or hold five-plus years for more complexity.",Gueberschwihr,91,48.0,Alsace,Alsace,,Riesling,Domaine Zind-Humbrecht
123052,New Zealand,"Rich, toasty and custardy, this is a big Chardonnay that retains a sense of balance, with a creamy texture and a powerful core of citrusy fruit that comes through on the finish. Based on a couple of older vintages, this wine should last at least 7–8 years from the vintage, but I find them most attractive in their youth.",Block 2,91,51.0,Central Otago,,,Chardonnay,Felton Road
123053,France,"With its touch of toast and full green and white fruits, this is a delicious wine edged with a mineral texture. It is ripe and looking to age for another 2–3 years.",Vaillons Premier Cru,91,,Burgundy,Chablis,,Chardonnay,Domaine Christian Moreau Père et Fils
123054,New Zealand,"Toasty, buttery and laced with tropical fruit, this is a full-bodied, fully-oaked Chardonnay that manages to pull all that off with grace and aplomb, thanks to healthy acid levels and admirable concentration. Long on the finish; drink now through 2013.",Les Beaux Cailloux Gimblett Gravels,91,50.0,Hawke's Bay,,,Chardonnay,Craggy Range
123055,France,"With wood and white stone fruit in fine balance, this is a ripe, full wine, the acidity lighting up the ripe flavor. The wine has a broad character, ready for drinking in a year.",Charmes Premier Cru,91,145.0,Burgundy,Meursault,,Chardonnay,Morey-Blanc
123056,Italy,"This is a creamy and opulent oak-aged white blend from Tuscany (with equal parts Traminer, Riesling and Chardonnay) that opens with a luminous golden color and delicious aromas of exotic fruit, pineapple, yellow rose and melted butter. The wine is rich and dense with enormous intensity on the finish. Pair it with lobster, white meat or saffron risotto.",Lodano,91,,Tuscany,Toscana,,White Blend,Tua Rita
123057,New Zealand,"Lavishly oaked, but richly fruited as well, with layers of ripe peaches and grilled nuts leaving a creamy impression of luxury on the palate. The finish is long and vanilla-tinged yet features mouthwatering citrus. Drink now–2012.",Omaka Reserve,91,24.0,Marlborough,,,Chardonnay,Saint Clair
123058,France,"An astoundingly characterful rosé, the Mordorée Tavel has a hugely complex nose of cherry, carnation and strawberry set against a backdrop of herbes de Provence. Intensely flavorful in the mouth, this wine finishes on a long note of lemon zest and white cherries. An excellent foil for roast pork.",La Dame Rousse,90,24.0,Rhône Valley,Tavel,,Rosé,Domaine de la Mordorée
123059,France,"Decadent and rich. Exotic spice, cherry and lemon nuances are encapsulated in folds of sweet caramel that linger on the intense finish. Quite off-dry, ideal with sushi.",Grand Cru Hengst,90,35.0,Alsace,Alsace,,Gewürztraminer,Domaine Ehrhart
123060,Italy,"One of the most exciting names in Barolo, with fruit from one of the most celebrated vineyard crus, this vintage of Cannubi Boschis is a real treasure. Cellar the wine 10 years or more to achieve balance between its firm tannins and bright acidity. The wine already shows incredibly complex aromas of wild berry fruit, truffle and cola and those tones will surely become more elegant with time.",Cannubi Boschis,95,165.0,Piedmont,Barolo,,Nebbiolo,Luciano Sandrone
123061,Italy,"Founded in 1918 by one of the grandfathers and custodians of Barolo tradition, this historic estate is now run by Bartolo's energetic daughter Maria Teresa. She continues in a tradition of excellence, which highlights integrity of fruit and intensity of flavors. There's beautiful purity here in the form of cassis fruit, cherry cola and smoked Spanish cedar. Drink after 2017.",,95,,Piedmont,Barolo,,Nebbiolo,Cantina Bartolo Mascarello
123062,Italy,"Founded by Enrico Bergadano in 1974, this estate is now managed by son Piercarlo who farms two hectares of vines in Barolo, Monforte and Novello. This is the family's top wine, with fruit harvested from the celebrated Sarmassa cru. It shows incredible density and elegance with bright aromas of wild berries, white truffle and licorice. The drying tannins are tight and firm. Drink after 2015.",Sarmassa,95,65.0,Piedmont,Barolo,,Nebbiolo,Enrico Bergadano
123063,US,"Some wines are meant for immediate consumption. Others require age. This wonderful wine satisfies on both sides. It's softly rich and polished in tannins, with accessible blackberry, cassis and oak flavors. Yet it has the structure and depth to go for years. Now–2016, at least.",Paramour,95,90.0,California,Napa Valley,Napa,Bordeaux-style Red Blend,Blackbird Vineyards
123064,US,"Ed Sbragia is making some of the most interesting single-vineyard Cabernets in California. This one, from Howell Mountain, shows the density and power that typify all his wines. Although it's thoroughly dry, it tastes almost sweet in grilled blackberry marmalade flavors, balanced with good acidity and wonderfully fine tannins. Feels like it has the capacity to age for decades.",Cimarossa Vineyard,95,75.0,California,Howell Mountain,Napa,Cabernet Sauvignon,Sbragia
123065,Spain,"Deep and dark as night, with a lake's worth of cassis and black fruit aromas. There is no interference here; just pure, big-boned, modern-style Tempranillo flavors of currants, blackberry and soft, cuddly oak. Finishes with cream and coconut, but length and power as well. Hold until late 2010 and drink through 2015.",La Nieta,95,163.0,Northern Spain,Rioja,,Tempranillo,Viñedos de Paganos
123066,US,"The winery's best Vista Verde ever. Terrific in crisp acidity and finely meshed tannins that frame ripe, rich flavors of cherry pulp, root beer, anise and oak that finish long and impressively delicious. Complex and compelling now, and will develop in the bottle over the next 6–8 years.",Vista Verde Vineyard,95,54.0,California,San Benito County,Central Coast,Pinot Noir,Williams Selyem
123067,US,"A noble red wine, based on the finely ground tannins and superb integration of fruit and oak. There's a purity to the complex waves of blackberries, currants, Canadian bacon, dried herbs, black pepper and sandalwood, with a minerally tang that must come from the soil. Wonderful now, this great Syrah should develop additional bottle nuances over the next six years.",Van Ness Vineyard,94,53.0,California,Alexander Valley,Sonoma,Syrah,Palmeri
123068,US,"Here's a young, dry, acidic Pinot Noir that clearly wants some time in the cellar. It has a beautifully silky texture, and is made in a light, elegant style, with very complex flavors. Waves of sour red cherry candy and cola flavors wash over the palate, accented with orange zest, cinnamon, Asian spices, anise and sandalwood. Better after 2011 and should develop for 3–5 years after that.",Hellenthal Vineyard,94,50.0,California,Sonoma Coast,Sonoma,Pinot Noir,WesMar
123069,US,"The 2007 vintage was a fabulous one for Williams Selyem, and the Zinfandels benefited from the cool, balanced growing season. The Papera is a big, rich, jammy wine, but also a drily elegant one. It offers waves of raspberry, Fig Newton, red currant and Canadian bacon flavors, with superfine tannins. An exuberant Zinfandel now and for the next six years.",Papera Vineyard,94,48.0,California,Russian River Valley,Sonoma,Zinfandel,Williams Selyem
123070,Argentina,"This mighty Malbec opens with toasty oak, a pinch of sawdust and perfumed black fruit, vanilla and spice notes. The palate is lofty and rich, with beautiful berry and plum flavors. A smooth, sexy wine from the Uco Valley that shows that vineyard sourcing absolutely matters. Best wine from Alta Vista to date.",Single Vineyard Temis,94,50.0,Mendoza Province,Uco Valley,,Malbec,Alta Vista
123071,Italy,"Thanks to its sandy, well-draining soils, the Cannubi cru delivers delicate and elegant wines with refined and complex aromas. Violets, orange zest, Spanish cedar, smoke and wild berries all emerge from the nose of this deeply layered wine. You could pair this Barolo with white truffles and other equally delicate or aromatic foods.",Cannubi,94,,Piedmont,Barolo,,Nebbiolo,Marchesi di Barolo
123072,Australia,"From vines planted more than a century ago, this richly concentrated, voluptuous wine blossoms with time in the glass, revealing aromas of brandied black cherries and dark chocolate. The tannins are creamy smooth, the length on the palate prodigious. But at 15.5% alcohol, this wine's warmth is noticeable; opt for drinking it over the next 10 years.",Old Bastard,94,190.0,South Australia,Barossa Valley,,Shiraz,Kaesler
