id,country,description,designation,points,price,province,region_1,region_2,variety,winery
134356,Spain,"A solid wine with mineral, white pepper and waxy fruit aromas. The palate is ripe and bulky, but also acidic enough to be balanced and stylish. Pineapple is the forceful flavor, while the finish is full and slightly oily. Drink this fruity, bigger-framed Albariño now.",,88,22.0,Galicia,Rías Baixas,,Albariño,A2O
134357,Spain,"Abelis Carthago's top wine, Fighting Bulls, is also its toughest to enjoy. There's overripeness and barnyard on the nose, and thus the prune, black plum and jammy berry flavors that control the palate are not surprising. Big and forceful for sure, but also choppy and incongruent across the palate.",Fighting Bulls,88,60.0,Northern Spain,Toro,,Tinta de Toro,Abelis Carthago
134358,Spain,"Ripe and honeyed, but also nicely balanced by flower blossom aromas and acidic zest on the palate. For straightforward apricot and peach flavors, this wine serves its purpose. It's smooth, sweet and easygoing, and overall it's just elegant and lively enough to jostle your palate.",Miguel Asensio Vino Dulce de Moscatel,88,22.0,Spain Other,Spain,,Moscatel,Asensio
134359,US,"This is a subtle and intriguing bottle, crafted from a range of sources, offered in significant quantities (16,300 cases) and showing varietal fruit, spice and a deft touch with the barrels. Not a big wine, but balanced and quite flavorful, with more depth than you expect at this price point. Lots of chocolate and spicy burnt coffee in the finish.",,88,26.0,Oregon,Willamette Valley,Willamette Valley,Pinot Noir,Argyle
134360,US,"The 2006 is a richer vintage than this winery's 2005, showing more heat, more density and more of the milk chocolate in the finish. What it gains in weight it loses in elegance; it's a stand-off really. Winemaker Scott Shull does his usual careful job with the fruit, getting the most from the particulars of the vintage.",,88,24.0,Oregon,Willamette Valley,Willamette Valley,Pinot Noir,Atticus
134361,Italy,"Tenute Folonari has produced a Bordeaux blend that is definitely on the ripe side. The wine is a touch jammy, with mature cherry, strawberry, plum, blackberry tart, tobacco and chocolate fudge. The mouthfeel has a dense, gritty texture.",,88,50.0,Tuscany,Bolgheri,,Red Blend,Campo al Mare
134362,France,"A lively, fresh, red-fruited wine, with a good balance between new wood flavors, spice and intense fruit. This is a great wine to drink now, with its direct fruit flavors backed with tight tannins.",,88,20.0,Bordeaux,Haut-Médoc,,Bordeaux-style Red Blend,Château Labat
134363,Spain,"Early aromas of wintergreen, pepper and autumn leaves are joined by plum and cherry sweetness on the palate. The wine opens fairly quickly into a bright, juicy, lively package that offers grabby tannins, a touch of coarseness and zest. Should drink well for the next four or five years.",Selección de Familia,88,16.0,Northern Spain,Rioja,,Tempranillo,Bodegas Faustino
134364,Australia,"A nicely balanced Chardonnay, marrying subtle buttered apple notes with bolder notes of toasted hazelnut and white peaches. It's got a silky texture and plenty of intensity on the fresh, citrusy finish. Drink now–2012.",,88,25.0,Western Australia,Margaret River,,Chardonnay,Cape Mentelle
134365,Italy,"Although this wine is rather oak-driven, it makes a lasting impression on the palate thanks to its concentration and velvety presence in the mouth. Aromas are on the oaky side of oak with toasted nut, charcoal, vanilla and spicebox.",Nectar Dei,88,55.0,Tuscany,Maremma,,Red Blend,Fattoria Nittardi
134366,Italy,"Succulent Sangiovese makes up half the blend and austere Cabernet Sauvignon and Cabernet Franc are the other half, giving the wine a fine balance between power and elegance. You'll notice cherry, sage, coffee and candle incense over firm tannins.",San Leopoldo,88,45.0,Tuscany,Toscana,,Red Blend,Il Poggione
134367,Spain,"There's no denying the wine's raisiny ripeness; it's confirmed via Sherry/Port aromas and black plum/baked fruit flavors. But it's not simply a heavyweight on its last legs. To the contrary, the wine delivers a jolt of core intensity and finishing notes of spicy black pepper and licorice. Drink right away.",Reserva,88,19.0,Northern Spain,Rioja,,Tempranillo,Marqués de la Concordia
134368,Italy,"Serrata is a hearty Sangiovese and Cabernet Sauvignon blend that sees 12 months in oak and delivers dense, espresso-like concentration and broad, mature aromas of ripe forest berry, black currant and chocolate.",Serrata di Belguardo,88,21.0,Tuscany,Maremma,,Red Blend,Mazzei
134369,Italy,"This Montalcino-based Merlot has a lot going on but is just a tad too raw and ripe to break into the 90-points range. On the nose, it offers a mélange of strawberry, blueberry, almond, balsam notes and mint. The tannins are silky and smooth.",Mantus,88,42.0,Tuscany,Toscana,,Merlot,Máté
134370,Portugal,"A wood-aged white with light toast character to complement the creamy pear and melon flavors. It is full in the mouth, rounded and soft.",Vila Santa,86,10.0,Alentejano,,,Portuguese White,J. Portugal Ramos
134371,France,"This is a fresh, fruit-driven white loaded with pineapple and pear aromas and flavors. It's medium bodied, making it suitable for pairing with a wide array of dishes, and finishes crisp and clean.",Belleruche,86,13.0,Rhône Valley,Côtes du Rhône,,Rhône-style White Blend,M. Chapoutier
134372,US,"This estate-grown Syrah brings forward red fruits and a wash of chocolaty barrel, simple, round and appealing.",,86,20.0,Oregon,Umpqua Valley,Southern Oregon,Syrah,Melrose
134373,US,"This is a good, everyday Zin with some extra features of fanciness. It's dry and tannic and full-bodied, the way you want Zin to be, with modest flavors of cherries, currants, mint, pepper and tobacco.",,86,11.0,California,California,California Other,Zinfandel,Goats Trail
134374,Portugal,"A bright, fruity wine, with a layer of earthiness and gentle tannins. Flavors of red currants, beetroot and perfumed herbs meld together, while the lively acidity sets a good seal on the aftertaste.",Periquita,86,11.0,Terras do Sado,,,Portuguese Red,José Maria da Fonseca
134375,US,"Widely available, Kings Ridge delivers strong flavors for the price. Cherry candy fruit with an earthy edge is set within sharp, potent tannins. This is a steak-worthy Pinot Noir.",,86,17.0,Oregon,Oregon,Oregon Other,Pinot Noir,Kings Ridge
134376,US,"A good, sound Cabernet, well-made and clean, with proper varietal flavors of blackberries, cocoa and smoky new oak. Yet it's somewhat soft, with a jammy-candy taste, and seems to lack complexity. Could be going through an awkward phase.",,86,60.0,California,Howell Mountain,Napa,Cabernet Sauvignon,La Jota Vineyard
134377,Portugal,"Spicy wine from the wood and from the ripe berry fruits. The acidity is light, a sideshow to the juicy fruit, flavors of nutmeg and red cherries and a fine kick of dry tannin.",Monte Altentejano Tinto,86,8.0,Alentejano,,,Portuguese Red,DFJ Vinhos
134378,US,"Marked by jammy fruit and high acidity, this Syrah is strong in cherries, raspberries and oak. It's not especially subtle, but it is pretty and polished, and could even acquire bottle complexity over the next 3–4 years.",Y3,86,29.0,California,Napa Valley,Napa,Syrah,Jax
134379,Israel,"A concentrated Bordeaux-style blend comprised of 59% Cab Sauv, 19% Merlot, 12% Cab Franc and 10% Petit Verdot. Black currant and plum dominate the nose while flavors of herbal spice, cigar box and licorice flesh out the medium-weight mouth. The tannins are strong but refined, lingering well through the finish.",Edom Kosher,86,28.0,Judean Hills,,,Red Blend,Psagot
134380,Greece,"This sultry dessert wine offers dried fid, orange rind and spice on the nose, and on the palate, lemon, spice, dried dates and fig. A masculine profile that pairs well with cheeses, nuts, and fruit.",Nectar,86,22.0,Samos,,,Muscat,Samos
134381,Greece,"Ripe cherry, cedar, vanilla and spice aromas are followed by soft red berries, cinnamon and vanilla flavors in this appealing Cabernet/Agiorgitiko blend. Overall soft and rich, the wine has a chalky, clean finish and a spin of spice.",Red Stag,86,15.0,Nemea,,,Agiorgitiko,Spiropoulos
134382,US,"Pretty tough and tight now, with strong tannins and acids accentuating the dryness. Seems wrapped in smoky, earthy, animal tastes such as tobacco, leather and sage, although there's a core of black cherries. The gamble is ageability, but it's risky.",Private Reserve,86,48.0,California,Santa Lucia Highlands,Central Coast,Pinot Noir,Manzoni
134383,US,"Hard in tannins and bone dry, this Malbec needs rich beef dishes to balance out the astringency. It has a ripe heart of blackberries and currants, and is at its best now. Decant for a few hours.",Solstice,86,28.0,California,Paso Robles,Central Coast,Malbec,Midnight
134384,Portugal,"Juicy, sweet fruited wine, with a ripe, jammy character allied to fresh acidity and soft tannins. With enticing raspberry flavors, the wine is for easy and early drinking.",Espirito Tinto,86,10.0,Tejo,,,Portuguese Red,Quinta da Lagoalva de Cima
134385,France,"Remember those vaguely anise-like white gumdrops? That describes the aromas and flavors found in the 2006 Les Sinards, albeit without the sugar. It's a medium- to full-bodied largely neutral white that should be consumed over the next year or two.",Les Sinards,86,39.0,Rhône Valley,Châteauneuf-du-Pape,,Rhône-style White Blend,Perrin & Fils
134386,Israel,"A blend of 60% Merlot and 40% Cab Sauv, this is a lightweight, easy-to-drink Bordeaux-style blend that's perfect for company. Soft tannins and a ripe palate loaded with flavors of black juicy plum and berries along with a kiss of mocha are sure to satisfy even the more discerning palates.",Yasmin Kosher Red,86,11.0,Galilee,,,Bordeaux-style Red Blend,Recanati
134387,Israel,"A deliciously fresh and lively Kosher white blend of 70% Sauvignon Blanc, 20% Riesling and 10% Colombard, offering vibrant aromas and flavors of ripe tropical fruit, key lime and a touch of fresh cut grass. Well balanced with subtle sweetness and crisp acidity.",Yasmin Kosher White,86,11.0,Shomron,,,White Blend,Recanati
134388,US,"Dry, acidic and tannic, in the way of a young Barbera. Shows flavors of baked cherries, red currants, anise and tobacco, with a long, spicy finish. Will live on for many years without outgrowing its rusticity.",,86,25.0,California,Paso Robles,Central Coast,Barbera,Christian Lazo
134389,France,"A wood-dominated wine, all the dryness coming from barrels rather than fruit. Will it broaden out? It's hard to find the fruit at the moment, but there is weight under the wood, so perhaps.",,86,15.0,Bordeaux,Médoc,,Bordeaux-style Red Blend,Château Leboscq
134390,France,"The Merlot gives richness, with sweet fruit and a good core of appetizing tannins, freshened with acidity.",Fugue de Nenin,86,,Bordeaux,Pomerol,,Bordeaux-style Red Blend,Château Nenin
134391,France,"Light, soft and easy wine. It has some attractive smokiness, followed by spice and bright fruit flavors. But the tannins are muted and the wine lacks weight.",,86,,Bordeaux,Margaux,,Bordeaux-style Red Blend,Château Rauzan-Gassies
134392,France,"A densely tannic wine, from organic grapes, that is dominated by wood and a very dry texture. The fruit under this is cool, slightly green, with acidity. The wine needs another year's aging.",L de Lagarde,86,,Bordeaux,Bordeaux Supérieur,,Bordeaux-style Red Blend,Château de Lagarde
134393,Italy,"Castello del Poggio's Dolcetto offers interesting aromas that recall ripe fruit, prune, spice and barbecue smoke. The wine is lean and streamlined on the palate with bright acidity and a pristine berry-flavored finish. Pair it with fried mozzarella sticks.",,86,16.0,Piedmont,Monferrato,,Dolcetto,Castello del Poggio
134394,US,"Dry and creamy, with peaches and cream, buttered toast and mineral flavors. The oak sticks out a little too much, and there's some bitterness that rich fare will help balance.",Estate,86,35.0,California,Santa Ynez Valley,Central Coast,Chardonnay,Coquelicot
134395,US,"Shows good varietal character, with cola, cherry and pomegranate flavors grounded with earthier notes of rhubarb and tobacco. Feels a bit soft in structure, lacking liveliness, so drink up now.",Lakeville Vineyard,86,40.0,California,Sonoma Coast,Sonoma,Pinot Noir,Amphora
134396,Italy,"Here is a ripe Dolcetto d'Alba with mature aromas of raspberry, strawberry and cherry syrup. The wine is rich and dense in the mouth with a sweet berry aftertaste that would pair well with meatloaf or beef stew.",Vigna del Mandorlo,86,,Piedmont,Dolcetto d'Alba,,Dolcetto,Azienda Agricola Cogno
134397,Spain,"Gaseous, earthy, mossy aromas are not entirely inviting, and the palate is immensely thick and round, with big, grating tannins. But the plum, berry and meaty elements are good, and the finish of chewy tannins goes on for quite some time. An extracted wine with minor balance and aromatic issues.",Gotín del Risc,86,17.0,Northern Spain,Bierzo,,Mencía,Abad
134398,Greece,"Red berries, pepper and leather aromas lead this elegant Cabernet. On the palate, smooth, soft and elegant waves of rich fruit, spice and cocoa give the wine a classy spin. Pair with grilled meats, earthy dishes.",,86,16.0,Attica,,,Cabernet Sauvignon,Harlaftis
134399,Spain,"Banana, lemon curd and sawdust are the prime aromas on this oaky, creamy, candied style of Chard from Navarra. The palate is soft and modern, with decent core acidity propping up papaya, melon and green banana flavors. Resiny on the finish, but smooth.",,86,14.0,Northern Spain,Navarra,,Chardonnay,Vega Sindoa
134400,US,"An absolutely beautiful, first-class Cabernet that drinks really well now, and has the balance to ride out quite a few years in the cellar. Marked by near-perfect balance, it has ripe, sweet tannins and just enough acidity to lift the complex flavors of blackberries, blackcurrrants, anise and smoky cedar. This is a really great restaurant wine.",Estate Bottled,94,45.0,California,Napa Valley,Napa,Cabernet Sauvignon,Tudal
134401,US,"An absolutely delicious Pinot Noir. Hard to exaggerate the drinkability factor. Supremely ripe cherry and raspberry fruit is highlighted by brilliantly crisp acidity to make it all bright and lively. Oak plays second fiddle, contributing rich, tasteful notes of smoke, vanilla and buttered cinnamon toast. Just gorgeous for drinking now and for the next 5–6 years with your best fare.",Cedar Lane Vineyard,94,35.0,California,Arroyo Seco,Central Coast,Pinot Noir,Mercy
134402,US,"A beautiful, lush Chardonnay, made in the ripe California style. Rich and creamy, marked with brisk acidity, it shows wonderful flavors of pineapples, roasted marshmallows, buttered toast and vanilla, with a tart, spicy scour of lime. Brilliant and complex. The vineyards were a combination of Sierra Madre and Bien Nacido.",,94,23.0,California,Santa Barbara County,Central Coast,Chardonnay,Rusack
134403,Italy,"Here's a beautiful Brunello that offers generous tones of black fruit, plum and cherry that are filled out at the back by solid notes of spice, cola, mesquite wood and cigar box. You'll love the natural density and intensity of this gorgeous wine from Tuscany with sweet tannins and smooth texture.",Riserva,94,70.0,Tuscany,Brunello di Montalcino,,Sangiovese Grosso,PianCornello
134404,Italy,"Here's an austere and sophisticated Brunello Riserva with beautifully integrated notes of spice, toast and cola that give backbone to brighter aromas of blackberry, cherry and plum. There's a very attractive intensity and smoothness to this wine that suggest a natural pairing with meat on the grill.",Riserva,94,75.0,Tuscany,Brunello di Montalcino,,Sangiovese Grosso,Collosorbo
134405,US,"This Two Blondes is the best ever—powerful and ripe, with a plush mix of raspberry and strawberry fruit, tart and tangy and mouthfilling. This wine has a huge midpalate, but doesn't stop there; as it slowly winds through a full-throttle finish, threads of chocolate, coconut, caramel and coffee appear. The flavors go on for several minutes.",Two Blondes Vineyard Red Wine,94,46.0,Washington,Yakima Valley,Columbia Valley,Red Blend,Andrew Will
134406,Portugal,"Inky black in color, this is the top wine from Apegadas, a big, chunky wine that is characterized by dark tannins, bold berry fruits, sweet plums, but also a serious, more austere character to allow it to age. The final fruit is richly juicy. Age 3–4 years.",Grande Reserva,94,,Douro,,,Portuguese Red,Apegadas Quinta Velha
134407,Spain,"Another winner from Emilio Moro. The nose is a touch minty and very spicy, but the black fruit element is there and overall the bouquet sings of integration. Pure, enthralling and big, with monster black fruit flavors, complexity, rich oak and a long, smooth finish. Stylish yet powerful; drink from 2013 through 2020.",Malleolus de Sanchomartin,94,205.0,Northern Spain,Ribera del Duero,,Tinto Fino,Emilio Moro
134408,US,"Quite a distinguished Cabernet. Shows its pedigree in ultra-refined tannins and an overall mouthfeel of lushness and finesse. Flavor-wise, it's all black currants, blueberries and sweet, smoky oak. Thirty-five dollars isn't cheap, but this is as good as it gets in this price bracket.",,94,35.0,California,Napa Valley,Napa,Cabernet Sauvignon,Crossbarn by Paul Hobbs
134409,France,"The name of the wine, the Romans, reminds us that Sancerre was once a Roman hilltop stronghold. The wine is crisply, tautly mineral, a pure expression of citrus and grapefruit flavors, an intense, beautifully executed wine. Worth aging for 2–3 years.",Les Romains,93,,Loire Valley,Sancerre,,Sauvignon Blanc,Domaine Vacheron
134410,Italy,"Here is a thick and succulent expression of Brunello di Montalcino with a generous and immediately friendly disposition. The wine is soft, smooth and satisfying with firm tannins and a full delivery of blackberry, cherry and spice.",,93,70.0,Tuscany,Brunello di Montalcino,,Sangiovese Grosso,Donatella Cinelli Colombini
134411,Portugal,"A blend of Chardonnay and Maria Gomes, here is a ripe wood- and apricot-flavored wine. It is full, spicy, livened by crispness from a red apple skin texture. The vanilla from the wood adds a delicious richness to this impressive wine.",Grande Follies Quinta da Aguieira,93,40.0,Bairrada,,,Portuguese White,Aveleda
134412,US,"Shows amazingly ripe fruit, offering a blast of pineapple jam, apricot, tangerine, papaya and lime flavors. The acidity is crisp and tart, and the oak is rich and flamboyant, yet in keeping with the size of the underling wine. Super-rich and decadent, this Chardonnay is at its best soon.",Fort Ross Vineyard,93,30.0,California,Sonoma Coast,Sonoma,Chardonnay,Fort Ross
134413,US,"Buty's Right Bank-ish Merlot/Cab Franc is wild and slightly brambly, with dark streaks of iron and pencil lead, moist earth and herb. Hints of green coffee creep into the finish; this is most definitely a red wine from a cooler site in a cooler vintage, but with the classic structure of Bordeaux.",Merlot-Cabernet Franc,93,40.0,Washington,Columbia Valley (WA),Columbia Valley,Bordeaux-style Red Blend,Buty
134414,US,"At first blush this reserve seems more oaky, more open and more overtly alcoholic than the just-released Leonetti 2008 Merlot and 2007 Cabernet Sauvignon. After many hours of breathing time it fills in with pretty plummy fruit, toast, caramel, whiffs of smoke, cedar and cigar box, and dry tannins.",Reserve,93,135.0,Washington,Walla Walla Valley (WA),Columbia Valley,Red Blend,Leonetti Cellar
134415,US,"Nothing small about this Pinot Noir. It's almost as good as the 2007, which was terrific. Dry and elegant, it shows massively concentrated cherry, raspberry and cola flavors, with a rich coating of smoky sandalwood. Wonderful now, but the youthful power suggests time in the cellar through 2015 or so.",MK Vineyard,93,65.0,California,Sonoma Coast,Sonoma,Pinot Noir,Small Vines
134416,US,"Lots of exotic flavors in this barrel-fermented Chardonnay. Its deep in gold color, indicating richness and oak, and follows through with pineapples, mangos, tangerine sorbet, buttered toast, buttercotch, vanilla cream and cinnamon spice. Great price for a Chard this good.",Charm Acres,93,24.0,California,Sonoma Coast,Sonoma,Chardonnay,Pali
134417,Argentina,"A wonderful wine from the Uco Valley of Mendoza that opens with fine fruit, richness and molten earth. The palate is big as they come but not hard and out of whack, and the flavors are an amalgam of rich black plum, berry fruit, fig paste and chocolate. Smoky and sultry on the back end, with mocha and coffee for finishing notes. Drink now through 2014.",,93,45.0,Mendoza Province,Uco Valley,,Red Blend,Monteviejo
134418,Italy,"This is a blockbuster Brunello that delivers pleasure and intensity on multiple levels. The aromas are deep and penetrating with an emphasis on cherry, forest berry, pressed violets, cola and balsam notes. The delivery is direct and generous and the mouthfeel boasts excellent length, density and persistency. The tannins are still tight. Wait a few more years to drink it.",,93,,Tuscany,Brunello di Montalcino,,Sangiovese Grosso,Poggiarellino
134419,Portugal,"Auru is a play on the word Ouro, gold, from the Rio Douro, or river of gold. The wine is only made in the best years. It is a complete wine, with its spice and wood character just one element in the mix of sweet fruits, tight tannins and layers of acidity. It could well age over the next 3–4 years.",Auru,93,,Douro,,,Portuguese Red,Quinta do Portal
134420,US,"Williams Selyem is now playing the unoaked game, and with their fruit sources, wow. Most winemakers would kill to put oak onto these grapes. The wine is tremendous in pineapples, pears, papayas and kiwi fruit. It's so rich, you won't even notice the absence of caramel and all those oaky influences.",Unoaked,93,35.0,California,Russian River Valley,Sonoma,Chardonnay,Williams Selyem
134421,France,"The name, referring to the flinty soil of the vineyard, says it all. It is a mineral wine that tastes of stony soil, flint and chalk. It has a great core of hardened steel, very firm, surrounded by intense green fruits, filled with apple juice and grapefruit flavors. For aging over 2–3 years.",Les Chailloux,93,23.0,Loire Valley,Sancerre,,Sauvignon Blanc,Domaine Fouassier
134422,Italy,"Cinelli Colombini's Prime Donne Brunello offers generous and succulent characteristics followed by integrated aromas of blackberry, ripe cherry, mesquite wood, exotic spice, tobacco and chocolate powder. The wine is smooth and rich with a slight hint of sweetness that translates into vanilla and coffee flavors on the close. Drink after 2014.",Prime Donne,93,80.0,Tuscany,Brunello di Montalcino,,Sangiovese Grosso,Donatella Cinelli Colombini
134423,Italy,"Executed in a plush modern style, this opulent Brunello offers tones of black chocolate, espresso, toast, cherry and leather. The wine's appearance is dense and dark and there's power and determination on the close. It's also slightly sweet and very succulent with enduring flavors of plump cherry. Drink after 2015.",,93,48.0,Tuscany,Brunello di Montalcino,,Sangiovese Grosso,Corte Pavone
134424,Italy,"Made with organically farmed grapes, this pretty Tuscan blend of Cabernet Sauvignon and Merlot offers a deliciously succulent taste profile with aromas of smoked meat, leather, tobacco and loads of black fruit. It performs majestically in the mouth thanks to its smooth, rich texture.",Ombrone,93,68.0,Tuscany,Sant'Antimo,,Red Blend,Cupano
134425,Portugal,"A step up from the Follies range, this is a big and richly smooth black wine, its tannins well integrated into the great plum juice fruits. The wine is ripe, now ready to drink, the final blackberry acidity giving a bright boost.",Grande Follies Quinta da Aguieira,93,50.0,Bairrada,,,Portuguese Red,Aveleda
134426,Italy,"Here's a plump, ripe and round Brunello with bright berry tones followed by mesquite wood, cedar, pipe tobacco and leather. All together, this is a full and generous wine with impressive longevity on the palate. Pair it with pork, lamb or beef.",,93,60.0,Tuscany,Brunello di Montalcino,,Sangiovese Grosso,La Fiorita
134427,US,"Lots of chocolate, oak and blackberry-infused flavor in this dry, tannic young wine. It sure is tight, almost rude in its immaturity, with an astringency that makes the palate pucker. But it's so deep and dense, so packed with intensity, you just know it will come around in the cellar. 2013–2019.",7,93,75.0,California,Napa,,Cabernet Sauvignon,Vineyard 7&8
134428,US,"It's common to complain that American oak isn't as good as French oak, but this wine disproves that. The wood shows up as rich in caramel, buttered toast and vanilla spice notes that provide a lovely counterpoint to the wine's grilled pineapple and lime fruit. This is a beautiful, interesting Chardonnay.",American Oak Reserve Barrel Select,93,33.0,California,Carneros,Napa-Sonoma,Chardonnay,Roche
134429,US,"This is 100% Cabernet, with the purity that is a recurring hallmark of Rulo's wines. A deep, and deeply satisfying fruit expression, lifted with juicy acidity, brings a mélange of berries, cassis and black cherries into play. The grace notes pile on—smoke, black olive, tar, tobacco leaf, bitter chocolate. Young, bracing, and built to age.",,93,40.0,Washington,Horse Heaven Hills,Columbia Valley,Cabernet Sauvignon,Rulo
134430,US,"Oaky, tannic and somewhat twiggy and minty to start, this Pinot has modest cherry and cola flavors. It's not showing particularly well, with some tightness, but gets fruitier and more charming as it breathes.",Lindley's Knoll,85,55.0,California,Russian River Valley,Sonoma,Pinot Noir,Davis Bynum
134431,US,"Cline makes interesting, offbeat red blends, and this composite of Syrah, Zinfandel, Petite Sirah, Alicante Bouchet and Mourvèdre comes from vineyards scattered all over California. It's a hearty, lusty wine, expressive in peppery cherry and mulberry flavors, and nicely dry. You'll be surprised at how rich it is at this price.",fiveREDS,85,9.0,California,California,California Other,Red Blend,Cline
134432,US,"Marlstone is an old, historic, proprietary wine, but it's been under-performing for some years now. A Cabernet-based blend of all five Bordeaux varieties, this wine is good but has a rustic edge to the very ripe berry and cherry flavors. It should be better.",Marlstone,85,50.0,California,Alexander Valley,Sonoma,Cabernet Blend,Clos du Bois
134433,US,"So soft and melted, it has almost no backbone at all, but there's a nice, grippy dusting of tannins, and the flavors work, so it's okay. Shows berry-cherry fruit with an earthy, dried herb quality.",,85,27.0,California,Alexander Valley,Sonoma,Cabernet Sauvignon,Arbios
134434,US,"Just a little too sweet for my taste, this Cab is also soft in acids and tannins. The flavors are of sugared blackberry tea, cherry pie filling and cola.",Blackjack Pasture,85,60.0,California,Carmel Valley,Central Coast,Cabernet Sauvignon,Galante
134435,US,"This is a good Pinot but it has some problems that keep the score limited. There's a mulchy earthiness, a sharp, dry mintiness, that limits enjoyment of the underlying cherry flavors, and which is unlikely to age out.",Rust Rock Terrace,85,40.0,California,Carneros,Napa-Sonoma,Pinot Noir,Gloria Ferrer
134436,France,"A bright yellow wine with fine bubbles and a full mouthfeel. A touch of yeast enhances crisp citrus aromas, while the flavors are lemon-lime followed by the extended citrus family. Good acidity keeps it racy.",Brut,85,8.0,France Other,Vin Mousseux,,Sparkling Blend,Grandin
134437,US,"The grapes were grown in the Finger Lakes, then shipped in cold storage to the winemaking facility in Napa. The wine is pleasantly crisp, with off-dry green apple, pineapple and honeysuckle flavors. Nice with grilled trout or as a cocktail.",,85,18.0,America,,,Riesling,Jana
134438,US,"Balanced and polished, this easy-drinking PG shows the fruit and zest that are driving the variety's popularity. Crisp acidity offsets ripe pineapple, peach, fig and honeysuckle flavors that finish just a little sweet but very clean.",,85,10.0,California,Lodi,Central Valley,Pinot Grigio,Harlow Ridge
134439,Spain,"Red fruit, hints of spice and a touch of herbal essence kick it off. The palate is leafy and drying, with medium-ripe cherry and berry flavors. Quite your basic red table wine, and if that's what you're looking for it's not disappointing.",Gran Feudo Crianza,85,11.0,Northern Spain,Navarra,,Tempranillo Blend,Bodegas Julián Chivite
134440,Spain,"Heavy, with a lot of oak, which is reflected in both the amber color and the aromas. Flavors of vanilla, lemon drop, banana and wood resin take a moment or two to get used to, but they grow on you. Not a lot of complexity or breadth, but interesting for what it is.",Conde de Valdemar Blanco,85,15.0,Northern Spain,Rioja,,Viura,Bodegas Valdemar
134441,Spain,"Attractive on the nose, with violet, cherry and a bit of candy. Round and satisfying in the mouth, with full berry flavors and mouthcoating tannins. Not all that nuanced or complex, but good in a dense, hit-me sort of way.",,85,10.0,Central Spain,Vino de la Tierra de Castilla,,Merlot,Legado Muñoz
134442,US,"Classic Sauvignon Blanc, dry and racy, with high, mouthwatering acidity framing ripe citrus, melon, fig, vanilla and peppery spice flavors. Finishes long in ripe citrus fruit.",,85,16.0,California,Dry Creek Valley,Sonoma,Sauvignon Blanc,Lake Sonoma
134443,Greece,"A nicely balanced wine that matches a mineral feel with zesty acidity and sweet citrus fruits. Crisp enough to withstand various seafood dishes or salads, but with enough flavor to stand on its own as an apéritif.",Moschofilero White Label,85,14.0,Mantinia,,,Moschofilero,Nasiakos
134444,US,"A blend of Syrah, Grenache, Mourvèdre and Petite Sirah, this wine shows a rustic but easy drinking quality. It's fairly tannic, with a long finish of cherries, blackberries and spiced coffee.",The Vocation,85,32.0,California,Paso Robles,Central Coast,Rhône-style Red Blend,Norman
134445,US,"This is really a nice Merlot. It's a blast of cherry marmalade, blackberry, coffee and peppery spice flavors with a rich dusting of fine tannins. Sure, it's a little rustic, but with a steak on the barbie, who cares.",,85,11.0,California,Central Coast,Central Coast,Merlot,Turner Road
134446,Spain,"A touch minty and rustic, but with enough black cherry, marmalade and tannin to make the grade. Jammy, medium in density and solid. A stout, friendly red made for early drinking.",,85,10.0,Central Spain,Madrid,,Tempranillo,Merum
134447,US,"Nice wine. Made from the area where Russian River Valley meets Alexander Valley, the wine shows warm-climate ripeness and cool-climate acidity. Bursts with juicy lime, fig and melon flavors leading to a dry, white peppery finish.",,85,15.0,California,Sonoma County,Sonoma,Sauvignon Blanc,Praxis
134448,Italy,"Best enjoyed with fruit desserts, this wine is intensely floral with tones of cut grass and the variety's characteristic muskiness. Lusciously creamy and frothy in the mouth.",,85,16.0,Piedmont,Moscato d'Asti,,Moscato,Castello di Neive
134449,Italy,"The floral and fruity intensity of this wine is splendid and sets the tone for its soft impact in the mouth, which is sweet, creamy and accented by lemon pie flavors.",,85,17.0,Piedmont,Moscato d'Asti,,Moscato,Piazzo Armando
134450,Spain,"Warm and earthy, with a round, ripe nose. The palate is a touch on the sweet, cooked side, but it avoids being stewy or soupy and instead shows ripe black fruit, licorice and smoked meat. Quite soft and low in acid. Drink right away.",Crianza,85,12.0,Central Spain,La Mancha,,Red Blend,Finca Antigua
134451,US,"Lush and ripe, brimming with blackberry, chocolate and coffee flavors, this soft wine finishes with a distinct, cola-soda sweetness. Fortunately, crisp acidity is there for balance.",Old Vine,85,24.0,California,Napa Valley,Napa,Zinfandel,Girard
134452,US,"Good price for a Napa Valley wine of this quality. Crisp and fruity, the wine is slightly oaked, and shows forward, ripe flavors of fresh green grapes, apples and pineapples. Contains a little Chardonnay and Columbard.",,85,12.0,California,Napa Valley,Napa,Sauvignon Blanc,Courtney Benham
134453,Moldova,"With 75% Cabernet and 25% Merlot, this older Codru blend has a nice, smooth mouthfeel from soft, aged tannins. Light bodied, with brown tobacco and stem flavors following a nose of brown spice and smoke. Drink up, as the fruit has long since gone, but it's worth trying just for the feel.",Collection Codru,85,22.0,Moldova,,,Cabernet Sauvignon-Merlot,Cricova
134454,US,"Here's a good everyday Chard, offering immediate pleasure in the ripe tropical fruit and peach flavors, creamy texture and smoky oak influence. It's a blend of Russian River and Alexander Valley.",,85,14.0,California,Sonoma County,Sonoma,Chardonnay,Huntington
